Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
4375.0,0.015625,76842.98970748132,4543.288190210768,66425.35474036605
4431.25,0.0234375,77503.73552285452,4761.484412048478,67282.96814851169
4487.5,0.03125,78486.51489423052,4533.69658939468,65567.44554042639
4543.75,0.0546875,78474.51141275174,4467.769303786529,67173.17709822647
4600.0,0.109375,78720.41826614185,4543.755272580096,67073.64795604002
4656.25,0.1484375,80351.64092163085,5091.374896127857,69096.65115000858
4712.5,0.1171875,80726.05993880788,4864.957836855957,68070.8557900055
4768.75,0.1171875,81191.93510264369,5084.029857291129,66597.89326152587
4825.0,0.109375,81224.97738469524,4618.504252145947,66617.61921114186
4881.25,0.1640625,82804.85842578213,4926.657480773549,71422.21974283445
4937.5,0.140625,83445.71599025316,5083.532772484423,71047.5282106194
4993.75,0.09375,84234.680126134,5261.9568852382135,69500.99020955915
5050.0,0.1171875,84117.41521558049,5155.56718725011,71520.33301898907
5106.25,0.1953125,84296.87168269488,5320.728508169372,69311.68837556028
5162.5,0.1796875,85116.86353101587,5351.78426578491,68901.26224737734
5218.75,0.234375,85546.1569314556,5536.172024043672,67351.72502739046
5275.0,0.1875,86537.6537133954,5480.911433204379,70162.2085282162
5331.25,0.1796875,86795.75432022513,5634.696871973823,71500.76240397582
5387.5,0.3203125,87136.20965692343,5590.420221753166,74403.33231169483
5443.75,0.3046875,88600.73107275074,6233.858128553714,72086.92082706801
5500.0,0.2890625,88151.02532416196,6031.767069041088,73763.02471819517
5556.25,0.3125,88335.62060145591,6226.931594558343,75051.8954055254
5612.5,0.3046875,88795.18033496465,5909.003523882784,70135.47797930561
5668.75,0.390625,89438.71075842444,5793.043874100731,68280.2780690791
5725.0,0.421875,89953.87504282196,6624.652932478181,72571.16451183485
5781.25,0.359375,92275.82695364213,6480.884267819235,76174.37605242012
5837.5,0.359375,92636.4112735121,5952.844242700422,77399.79911075765
5893.75,0.375,92150.01798791713,6591.536841517653,72403.91303490923
5950.0,0.4296875,93293.6138085906,5594.165976301105,75831.10472242045
6006.25,0.4453125,93073.73425714106,6256.416395922447,78372.2586285299
6062.5,0.5,93268.03330394234,7290.6804342391015,77116.42107796064
6118.75,0.5625,94723.19604907058,7371.330081186272,75577.50463199674
6175.0,0.4453125,93496.79968314497,6942.199142067272,74525.01556112955
6231.25,0.5703125,95007.52261137821,6712.844453936201,79850.87022720324
6287.5,0.5390625,95614.23317668469,7880.051121067871,75029.83968808851
6343.75,0.625,96848.41650350414,6449.86935358453,81616.34849612665
6400.0,0.515625,96804.85969036624,7386.248799686175,79345.00414952764
6456.25,0.6015625,96619.0212205601,7056.892248147614,78263.89221510047
6512.5,0.6484375,96973.580835427,7112.23772637881,78835.24634232349
6568.75,0.59375,98052.42590433781,8661.830935296342,78853.1292591358
6625.0,0.5546875,98453.3873371368,7294.07324063044,82215.79709135741
6681.25,0.640625,98504.70826920094,6979.709134394938,71938.1592267137
6737.5,0.609375,99288.05001196495,7594.813362697374,82285.96319534397
6793.75,0.65625,99578.46493126992,9119.567489910925,75435.5640812671
6850.0,0.71875,100076.47719093284,7782.746680595135,82564.83407889295
6906.25,0.734375,100123.73445926202,7591.51280091768,78004.76441695628
6962.5,0.7109375,101832.61380918391,8294.607155308888,82204.39903511392
7018.75,0.6796875,101331.5182802938,7155.551631116457,83345.99546855874
7075.0,0.75,101934.5359783781,7544.838255436807,83306.73237886978
