Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
0.0,0.0,0.0,0.0,0.0
21.87,0.0,674.3571419489551,20.40900258008525,656.0999999999999
43.74,0.0,1321.9362839885548,24.858626358881832,1288.0512507284125
65.61,0.0,1975.5431979624084,28.999874653714755,1900.4112507284137
87.48,0.0,2619.34115065897,40.30544201846463,2512.7712507284123
109.35000000000001,0.0,3255.2193913633832,55.863157647995415,3059.9948354399003
131.22,0.0,3852.9944381827017,78.4232552330167,3619.9116104145587
153.09,0.0,4438.436481529518,108.6839190236361,4108.635880170862
174.96,0.0,5005.060497607686,133.96921077228086,4644.190822865665
196.83,0.0,5527.971949352105,181.74702533960732,5121.220843821345
218.70000000000002,0.0,5972.94998368025,213.81674293318557,5419.993160153737
240.57000000000002,0.0,6390.064625956497,258.13955095742295,5695.116221045675
262.44,0.0,6850.948398198247,289.1710017561603,6013.195182364607
284.31,0.0,7175.666860711959,338.27045499254643,6391.781281705351
306.18,0.0,7364.473142931068,347.21747577594874,6546.593827926301
328.05,0.0,7666.601346016288,394.74217976797524,6876.40301561331
349.92,0.0,8019.5351338383125,388.2514144713098,7103.894503416117
371.79,0.0,8209.788088889547,451.0089985959404,7150.254088407764
393.66,0.0,8454.89176503958,450.83601124857586,7369.4748273256555
415.53000000000003,0.0,8780.245862506534,453.85702114436094,7493.478125191705
437.40000000000003,0.0,9043.226735066832,456.4510424227947,7758.240388239774
459.27000000000004,0.0,9188.034789299069,520.8072850528577,7943.765857537957
481.14000000000004,0.0,9417.496339080742,602.2320601436336,7819.386145696233
503.01000000000005,0.0,9709.922339679231,493.53101315686996,8502.672892109887
524.88,0.0,9987.83558383255,603.0577201218201,8493.115352962584
546.75,0.0,10152.993281012561,587.2231840690422,8774.161876814596
568.62,0.0,10478.9144857886,596.5383084584929,9054.540129631554
590.49,0.0,10714.968051017682,621.146049714529,8600.935016243482
612.36,0.0,11026.447915613533,708.4469408383461,9505.290913637273
634.23,0.0,11119.480149334042,712.3803020370631,9476.475172668164
656.1,0.0,11288.91945607019,719.8510716401025,9125.893178990143
677.97,0.0,11596.466034819347,743.9554731391595,9999.247482645289
699.84,0.0,11882.874117308416,777.6244087803776,10240.526235033714
721.71,0.0,11955.965433243005,859.313496640098,8990.486143240429
743.58,0.0,12068.88692670841,865.1642052817292,9908.908919498776
765.45,0.0,12405.606946633392,845.3002696199925,9933.792954788965
787.32,0.0078125,12769.358464873148,833.1329751563088,10435.492008657471
809.19,0.0,12819.921025904747,920.9109190395725,10712.465951364145
831.0600000000001,0.0,13079.23469215301,935.943286075796,10755.85433073307
852.9300000000001,0.0078125,12976.14466738198,1006.5642732298268,10313.892106331317
874.8000000000001,0.0,13284.763559991636,956.3014129006542,10107.38575766472
896.6700000000001,0.0078125,13596.056601344646,936.6684335618239,11368.778853019227
918.5400000000001,0.015625,13691.088391792988,1064.1842449667197,11324.127185347206
940.4100000000001,0.0390625,13968.026747182059,1054.0512752401855,11643.092528596317
962.2800000000001,0.0234375,14113.148031455068,1108.0537159458138,11321.005897302064
984.1500000000001,0.046875,14266.660896734726,1014.8776916150699,11261.543268027286
1006.0200000000001,0.0390625,14484.966057123494,1140.8719662172375,11997.048010338964
1027.89,0.0625,14727.541973638208,1114.326971310299,11885.21215903361
1049.76,0.046875,14789.557253828349,1100.0737819903673,12301.290558742585
1071.63,0.09375,15001.299686642406,1199.8211490186195,11577.752448883723
1093.5,0.171875,15151.637346478494,1130.995918432995,12207.807101185492
1115.3700000000001,0.140625,15415.282769727004,1118.8712015009314,11885.30226235409
1137.24,0.125,15470.460486668555,1221.1457874517487,11408.843687119886
1159.1100000000001,0.1953125,15526.065245763386,1222.3209266230351,11611.490047699117
1180.98,0.1640625,15708.331349413927,1279.183348587501,12970.972760108125
1202.8500000000001,0.2109375,15904.834427304062,1317.3391050846876,11876.408394222592
1224.72,0.2421875,16250.105505597478,1268.219263542717,13339.62968777043
1246.5900000000001,0.359375,16287.768159087216,1350.8536971775416,13196.235182199118
1268.46,0.3046875,16325.377467577058,1346.4900738350614,13442.412476282523
1290.3300000000002,0.3203125,16550.959249282052,1391.2396467064102,12297.248150901178
1312.2,0.4140625,16721.983920571285,1501.3891468580025,12685.674351952592
1334.0700000000002,0.390625,16860.748673029302,1383.1199743191266,13865.336553296205
1355.94,0.3828125,16872.72471231288,1272.9474517487092,14082.255790340248
1377.8100000000002,0.515625,16937.5026578871,1491.540207726666,12646.638484864932
1399.68,0.46875,16969.326708118173,1526.118379759637,12978.84464553099
1421.55,0.5703125,17465.454698437494,1407.7852944596439,14395.639176549797
1443.42,0.5546875,17223.65794007057,1316.9829728871957,14150.097162828723
1465.29,0.5703125,17536.034228591205,1428.3224294147692,13737.093654772965
1487.16,0.578125,17695.575021518922,1491.3627671993927,14650.214994418027
1509.03,0.6484375,17848.374824297425,1547.1974641622596,13889.030531174489
1530.9,0.640625,17672.148174576752,1716.4409143963358,14097.421001174778
1552.77,0.703125,17962.75684223543,1592.6335880702354,14723.782595714845
1574.64,0.671875,18271.294773315854,1591.810934262183,14623.202314890616
1596.51,0.6875,18323.519102769897,1545.4048630136544,14843.80096601692
1618.38,0.6875,18197.49183471793,1367.2035687652053,14622.12925440252
1640.25,0.78125,18330.637902319828,1522.176563168998,13944.33647960599
1662.1200000000001,0.8046875,18629.838478426314,1769.3833270729956,14964.370670022225
1683.99,0.78125,18420.02652667202,1716.7884226449207,14287.062041008045
1705.8600000000001,0.8125,18550.87261472597,1639.309681580546,14597.270252387505
1727.73,0.78125,18557.379636401976,1648.3352195316988,14382.359828832457
1749.6000000000001,0.765625,18843.340142361732,1736.788441182746,14647.111004097576
1771.47,0.84375,19081.92024890089,1707.1493830849781,15119.328637040162
1793.3400000000001,0.8203125,18881.70431640391,1699.8914959249205,14615.789680354108
1815.21,0.84375,19105.018614616547,1819.7280940787891,13439.095175250928
1837.0800000000002,0.8984375,19277.434519774884,1776.897585343183,14676.61281018886
1858.95,0.8671875,19076.102077487092,1927.6222029170488,14906.164341496944
1880.8200000000002,0.875,19450.88833954344,1984.5232175594924,14270.155792394726
1902.69,0.8984375,19454.614905155137,1689.148273692603,14852.982865752376
1924.5600000000002,0.859375,19814.54720619505,1798.4620088120703,15404.897559565303
1946.43,0.90625,19409.856276237944,1608.584748988984,14977.883468738917
1968.3000000000002,0.8828125,19573.215661145125,2039.0626158490113,14124.47188051547
1990.17,0.9453125,19537.20770033159,1908.7162396209635,15346.491755553652
2012.0400000000002,0.953125,19783.998372711318,1903.9544520033073,14818.539167634983
2033.91,0.953125,19739.175356626958,1952.777210872694,13867.576397707875
2055.78,0.9609375,19919.36989085827,2027.1685178201255,14718.51549717148
2077.65,0.96875,19723.711637508175,2025.3103519416345,15369.823380077796
2099.52,0.9921875,20203.874852839625,1868.7459339260245,16669.019134187794
2121.39,1.0,19886.737800595773,1962.572738608175,14715.739893835082
2143.26,0.9921875,19990.37532025222,2025.0834973301392,15180.734874710834
2165.13,0.9921875,20061.31798496489,1568.9464732807633,16069.191937138588
