Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
4375.0,0.03125,72229.4909184825,4521.540118458054,61142.198137019324
4418.75,0.0390625,73389.03023462575,4915.600218427983,60924.755884287966
4462.5,0.0859375,73596.543467979,5262.586387831538,60318.90438083446
4506.25,0.046875,74233.79927309486,4711.018465346322,61553.16892855242
4550.0,0.078125,74210.17169486602,5525.684110011158,60702.303454605164
4593.75,0.1171875,75056.07578304916,5329.546276523648,62061.54094649546
4637.5,0.09375,74388.677411902,5103.94078361143,61043.603290578525
4681.25,0.1328125,74966.29520496912,4582.045779441347,64301.25463156158
4725.0,0.1796875,75780.77059804973,4266.646445854085,64669.593521543546
4768.75,0.0546875,76584.87814468006,4894.240606376906,64329.014968615025
4812.5,0.140625,77621.66362532618,5632.336531827984,63414.615078750416
4856.25,0.2109375,76786.30385535496,5483.153562803769,58893.14761627454
4900.0,0.171875,78131.00726366944,5973.590425966821,64494.19983180275
4943.75,0.203125,78752.58954229827,5433.861486616275,67690.2470389677
4987.5,0.25,78506.29191346226,5607.552628732915,58517.76779698662
5031.25,0.2109375,79571.06749692897,5169.848757910568,69584.87984096151
5075.0,0.25,79630.68185113453,5859.629317385391,60643.7844706747
5118.75,0.296875,79827.33737002945,5755.290050820973,65966.45237578562
5162.5,0.2421875,79716.27390906608,6282.667379402881,65761.94015982444
5206.25,0.265625,80814.85953548079,6563.427520657176,65072.08455042055
5250.0,0.2578125,81195.67599299389,6146.740260203286,69820.08631358348
5293.75,0.2421875,81304.69299161958,6323.977796281077,66907.84997140843
5337.5,0.2421875,82277.06223613484,6146.841145851628,60871.61658730806
5381.25,0.328125,82085.58129500951,5666.664125106506,70680.9170418253
5425.0,0.3671875,83734.01423304029,6053.852123042677,64565.09369100921
5468.75,0.421875,82964.26416426951,6080.202919472156,69588.35929336463
5512.5,0.3984375,83631.79331112975,7158.649540563004,67568.67534963693
5556.25,0.296875,84759.82298035671,6877.59659403414,67752.2116023794
5600.0,0.390625,84221.00824986307,6245.424218130327,68468.34683422005
5643.75,0.3671875,85202.58704650501,6225.52873828847,69065.1339258228
5687.5,0.4453125,86285.57871944702,5985.407272624198,67578.9595881002
5731.25,0.5234375,86332.22879163957,6765.343413959561,67042.00131373049
5775.0,0.4921875,85768.0652349861,6602.892447211972,68900.85569274286
5818.75,0.4375,86970.60331180073,6046.589642754317,69493.90021758631
5862.5,0.5390625,88601.15771601904,6573.206122844005,70060.11712557398
5906.25,0.4765625,87439.21135275075,7329.007774338622,68783.05045632017
5950.0,0.6484375,89478.69744180748,6482.74811359346,73729.22038419859
5993.75,0.5625,87989.09581253743,6190.678742953528,68361.47603044298
6037.5,0.578125,88911.36211850747,7663.608421844877,70238.27527146344
6081.25,0.5859375,88100.97580888084,6625.672309483646,69855.09220984345
6125.0,0.640625,90385.55207115017,7132.422669527582,73669.60541333223
6168.75,0.65625,91993.33049289136,7294.266730422653,73791.97298759583
6212.5,0.6328125,89674.64784184685,7217.068818701486,71883.91270007088
6256.25,0.625,91382.73568012836,6996.939578576071,70409.1945616334
6300.0,0.625,91876.78845627967,7397.045358568127,65859.18285269209
6343.75,0.6640625,92774.77144387197,7418.722927021378,77946.01232573122
6387.5,0.609375,92053.42236589978,8007.356055367118,74718.23819903354
6431.25,0.7109375,93386.68472865065,7379.833422592157,77106.460678934
6475.0,0.7421875,91755.07984397293,7281.652493916123,73899.83908630622
6518.75,0.703125,92737.11950001579,7632.935686083437,70524.07451478229
6562.5,0.734375,92667.83429591625,7402.45207983675,71267.5853501574
6606.25,0.65625,94386.27801631055,7868.633015499428,78850.4149244721
6650.0,0.6796875,95454.1810703667,8201.953719430116,78301.75243659009
6693.75,0.7421875,93481.8410916185,8561.117614725637,72265.5414733821
6737.5,0.8359375,94671.11088690399,7926.552355456286,76831.54025210679
6781.25,0.796875,95044.39811482221,8496.531994430585,73134.40966964554
6825.0,0.8046875,95340.15109792986,8215.323559274932,75441.50397064304
6868.75,0.796875,96337.3240154541,9250.15975853928,69374.65265822003
6912.5,0.8515625,95658.3345091346,9082.367685523672,71495.31536887703
6956.25,0.8125,96611.52215094314,8459.019662999284,79288.14388292341
7000.0,0.8359375,97116.41513327882,7643.285690500677,77472.9604569666
7043.75,0.8203125,98047.8268149493,8555.02047995323,75433.68515382317
7087.5,0.859375,98084.20107311138,9043.347610543218,70876.51958986523
7131.25,0.78125,97557.28918194537,9302.093729179558,75964.93861969729
7175.0,0.8359375,97712.98127481414,8342.533317967289,77716.98703191592
7218.75,0.828125,99563.39756846287,8936.682998370463,74097.39104586444
7262.5,0.8515625,99674.52428760215,9940.722835447948,75937.975627493
7306.25,0.7890625,99501.69091722854,8959.202550440568,76057.84309716383
7350.0,0.8671875,100105.37368147596,7880.1613027482845,79468.53698053595
7393.75,0.828125,99407.27866011643,8904.467683506462,77992.67614323855
7437.5,0.8359375,101097.30202439873,9078.680256499694,75182.19581157481
7481.25,0.8203125,100224.17546997694,8832.522082610314,75900.52157020575
7525.0,0.90625,100161.61790687009,8918.138290762983,72507.53760828706
7568.75,0.875,99420.05240509457,9692.742190550258,70026.1669556488
7612.5,0.8671875,101485.80630082844,8401.110312025668,77414.07987675525
7656.25,0.875,101720.00517795971,10140.632306292622,63834.96734611766
7700.0,0.8984375,100240.2140839435,8832.639757631257,76461.62047898083
7743.75,0.90625,100831.28914950472,8988.132012271742,82936.45629391645
7787.5,0.8984375,103088.86901980426,8662.544290090987,80995.08678795164
7831.25,0.9375,101962.2811575692,9188.548454919126,76499.94498740637
7875.0,0.9609375,102876.19770327894,8598.953743460874,78850.64494248736
7918.75,0.921875,103643.87269737363,10272.220164212047,73773.40541271598
7962.5,0.921875,104066.23415105,8948.410965913592,80574.433934559
8006.25,0.890625,103403.25307057693,9688.409642704259,83661.21134167927
8050.0,0.90625,105661.1716062241,9351.98880999114,74302.68905745877
8093.75,0.921875,104619.47742592388,9873.840853915079,84048.77034859941
8137.5,0.9296875,106717.5141660843,9743.90998737697,87765.55218855734
8181.25,0.9453125,105108.02764980428,10124.99569411154,76994.54442611226
8225.0,0.9453125,107124.49629775184,9424.838907722848,85263.1932143548
8268.75,0.953125,106201.31956765134,9545.762030647065,83852.32043091382
8312.5,0.921875,106031.96007404932,9304.773430744783,78258.8455106375
8356.25,0.96875,107491.24035289515,9401.978281504436,82874.31960520847
8400.0,0.96875,106526.52727741649,8357.62724569597,87330.45919690223
8443.75,0.984375,106428.27244911171,9484.087950493265,76232.55823953782
8487.5,0.96875,107314.7832238623,10544.059719102483,81823.73003040842
8531.25,0.96875,106679.15708073796,9577.354562513174,87193.8142929424
8575.0,0.9375,107147.81948566833,9958.38558738404,83428.40645801334
8618.75,0.9453125,109528.96969354183,9187.205962887592,86117.44561168633
8662.5,0.9765625,106661.87207426097,9955.78639832189,82745.60877215973
8706.25,0.9609375,108943.24300878342,10096.0533821597,82564.79170265066
