Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
8300.0,0.8984375,109756.01747854182,8971.342099186679,85072.2385598576
8350.0,0.8671875,109910.91891582184,9676.199017975006,87207.65348417754
8400.0,0.8828125,111610.10427824945,8218.003937929589,88911.75315015431
8450.0,0.9375,111139.4969162592,10067.832781714349,87955.8814794594
8500.0,0.8828125,111753.15731975122,8891.873239403474,85328.94793039782
8550.0,0.9140625,112529.37577125909,9215.74520979332,87436.0207641517
8600.0,0.90625,111614.51148052896,9407.502596423677,86264.44714086654
8650.0,0.8828125,112950.64829257192,8889.845695253525,93338.65077212284
8700.0,0.875,112541.89839822163,10006.787812543083,84427.09220908815
8750.0,0.9296875,112833.39535029339,8341.571000441363,91501.05790796014
8800.0,0.9140625,110971.45454494905,8460.697572925985,93409.96094913449
8850.0,0.921875,113486.31586050482,8882.186077600894,92513.38590226352
8900.0,0.9375,114307.94867149544,9341.867926844749,90064.76950303529
8950.0,0.8984375,113412.06860869225,9843.31516996589,86607.11533220089
9000.0,0.9765625,114395.96301345743,9192.304154318164,94903.33454341779
9050.0,0.921875,114679.5520500981,9533.99857726836,91488.44962717581
9100.0,0.9375,116747.37259689931,9913.703252845422,91467.16949678486
9150.0,0.9609375,115687.67821925781,10594.964586607191,85942.58779937733
9200.0,0.9609375,115585.73402051661,10566.666041502129,94239.78585765831
9250.0,0.9453125,116409.02938368294,10480.610295614444,92033.12145650596
9300.0,0.96875,116472.7375151293,9734.811113667145,88376.82457223523
9350.0,0.9453125,115201.34097536244,9252.346138130855,95993.4531307079
9400.0,0.953125,116322.03157788383,10054.247250293094,92649.30070630385
9450.0,0.953125,117916.23811098638,9743.938628061798,92661.91621923633
9500.0,0.9765625,116057.28549767239,10035.18385443171,89088.64463514095
9550.0,0.984375,115600.91642002515,8683.122729938545,95503.87974385056
9600.0,0.9375,118214.11062474463,9425.77856772092,94145.84620199888
9650.0,0.984375,117116.5965732079,11100.77570130726,85798.57134290843
9700.0,0.984375,116411.58449177019,9995.193401240836,89544.79499771341
9750.0,1.0,119495.02126954412,9649.735463412528,97985.61718646926
9800.0,0.9609375,117247.1251268004,11086.02635706494,89234.81257825886
9850.0,0.9921875,119270.25327928716,10340.026406977559,92787.39902134298
9900.0,0.984375,117503.8277346068,10404.724502675985,89629.26258496987
9950.0,0.984375,119878.45247975586,10619.473030706915,94684.51427370752
