Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
3828.0,0.0078125,69358.95123947253,3802.731056613741,57106.972540845774
3877.22,0.03125,69727.48339360283,3749.8037145157355,62800.43511697883
3926.4399999999996,0.0390625,70711.14074938475,3700.9790806937494,60293.04348294492
3975.6599999999994,0.03125,70847.71915198653,4044.5219405246053,61153.59628956212
4024.879999999999,0.0546875,71474.48815820481,4494.395717129432,62777.50130983809
4074.099999999999,0.0625,72589.27248336817,4073.6113370515077,61646.698485259054
4123.319999999999,0.0390625,72756.21412003186,3601.4566240806757,63097.11403295607
4172.539999999999,0.0234375,73517.71880345416,4547.524364101243,63092.92421176974
4221.759999999998,0.0625,74073.29357976544,4482.590820975493,62593.98511561088
4270.979999999998,0.0546875,73768.59082462834,4021.4659531380057,63411.45328105596
4320.199999999998,0.1015625,74243.69043307769,4648.04929655051,63324.11758024903
4369.419999999998,0.171875,75253.60729434498,4562.200873633087,62020.55665215198
4418.639999999998,0.1328125,74551.0581449128,4228.879025188183,60417.077841364284
4467.859999999997,0.1953125,76398.35667830028,4702.061872052248,64145.06976137741
4517.079999999997,0.1640625,75913.77768392516,5238.924818106319,64968.485804989294
4566.299999999997,0.1484375,76804.25433350523,4872.431654168498,62424.032742999436
4615.519999999997,0.171875,77395.11571991681,4250.575169887621,68236.0639462751
4664.739999999996,0.1484375,78301.13916230011,4594.714733729765,69103.82203444152
4713.959999999996,0.265625,78053.1624132035,4631.220609105818,63885.32330258665
4763.179999999997,0.2109375,78512.64450644901,4795.510875492972,66576.87317727477
4812.399999999996,0.375,79033.35627556163,5416.366878187487,65349.81063161019
4861.619999999995,0.296875,79230.17316040027,5176.680457901972,64695.9557672838
4910.839999999996,0.3203125,79523.36394800016,5084.53298628379,64203.46497190243
4960.059999999996,0.3203125,81059.7521828389,5018.4115852758205,68636.33958672604
5009.279999999995,0.3828125,80908.63074239905,5245.71286340834,69320.9200428644
5058.4999999999945,0.3046875,81870.89169009538,6428.34151018805,60736.723562453524
5107.719999999995,0.40625,82263.13604469014,5845.461575568367,68672.44495740574
5156.939999999995,0.359375,81427.85177562055,5337.094720607414,65368.758760223864
5206.159999999994,0.40625,83060.4348307433,5809.422077628382,68319.58548028336
5255.379999999994,0.4296875,83691.40828561911,5148.647244621475,67273.9496346328
5304.599999999994,0.53125,85386.10820769891,6137.652932236502,65770.49199317617
5353.819999999994,0.453125,83615.73561384296,5742.421632751618,68266.38768768823
5403.039999999994,0.484375,85383.7005816472,5885.224377384387,69527.14409181333
5452.259999999993,0.5,84424.95904533759,6128.92636247651,71937.53658439073
5501.479999999993,0.5078125,85544.16920700062,6892.034283830557,66013.93126927305
5550.699999999993,0.515625,85646.88333801595,6015.189522111836,70876.96179091465
5599.919999999993,0.515625,87097.71454799602,6163.769141905959,70264.32629905804
5649.139999999992,0.640625,85912.25110287404,6305.174310788018,66211.99218714435
5698.359999999992,0.5859375,87481.60687563216,6805.100624954128,70428.19961261272
5747.579999999993,0.5,86969.61009918585,6347.962136089583,70156.39958967618
5796.799999999992,0.5859375,88052.06943637907,6267.504624007371,73177.1378375942
5846.019999999991,0.6328125,87420.68825567134,6787.106098042678,71243.88407567167
5895.239999999992,0.578125,88632.77548031995,6847.581262425213,70611.13874315488
5944.459999999992,0.703125,88604.66154035482,6586.444690930831,66278.69197046745
5993.679999999991,0.640625,89467.45570073172,6751.139683529882,72331.42618527112
6042.8999999999905,0.625,90184.49494337605,6764.006339020047,71313.28735330666
6092.119999999991,0.6796875,90638.01990772647,6274.665999402814,76390.87564734695
6141.339999999991,0.75,90050.35125789,6603.704797926028,72147.5629950139
6190.55999999999,0.6875,91057.85747128927,6840.005660557304,68091.07192595734
6239.77999999999,0.65625,91695.60521223782,7069.749735698722,68189.52800642268
6288.99999999999,0.671875,92423.61488245579,6807.450853339681,74278.69195080956
6338.21999999999,0.6875,93486.18621214326,6579.513254442069,76790.12685659243
6387.43999999999,0.75,91921.71892657001,6023.579407852284,74640.91901110398
6436.659999999989,0.734375,92332.06502179448,7196.745053519392,74389.9884044546
6485.879999999989,0.8046875,92564.40011484463,7339.167148194683,76638.47360673978
6535.099999999989,0.765625,93612.86313000512,7390.544757690542,67923.676281764
6584.319999999989,0.859375,93290.3906712811,7275.49077425396,73680.99334407866
6633.539999999988,0.7734375,94574.12175018995,7138.952875708416,73316.58581526222
6682.759999999988,0.890625,94464.67468362692,7420.936594910618,80426.50364255556
6731.979999999989,0.84375,94361.20404648232,6613.623663896544,74234.57768790046
6781.199999999988,0.8515625,94254.1108356946,6882.042984948941,72342.43940716679
6830.419999999987,0.859375,95471.66475187536,7948.136936326493,72972.65589361568
6879.639999999988,0.8828125,94999.4214050166,7351.215237522846,76052.47114491579
