Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
2597.150000000001,0.734375,21041.77620586139,1861.2443395212752,15451.622201740218
2608.880000000001,0.71875,21190.346346659604,1681.0916268397718,16393.673264574376
2620.610000000001,0.734375,21454.038717163563,1755.9222736705956,16040.051152476313
2632.340000000001,0.7578125,21564.908351683152,1878.0399556346622,16731.10538897611
2644.070000000001,0.75,21564.68693107708,1599.239772221326,17482.371486645396
2655.800000000001,0.8359375,21440.154997393347,1928.4347267493447,15201.609645030461
2667.530000000001,0.7890625,21559.206382221484,1782.0970157974361,17388.856136752
2679.260000000001,0.7265625,21370.5393988345,1823.221105292449,17132.185283670377
2690.990000000001,0.8046875,21277.293044635637,1742.610561381279,17113.440344121103
2702.720000000001,0.859375,21391.594216460777,1718.2210559554153,16741.85722019279
2714.450000000001,0.8046875,21279.920687494217,1932.8882445314666,16621.464669286855
2726.180000000001,0.796875,21502.128184311052,1760.0155296711139,17922.98534126702
2737.910000000001,0.8125,21193.738909936004,1731.406254411176,16662.256660514046
2749.6400000000012,0.796875,21225.53041065561,1701.146590808291,14366.178825382958
2761.3700000000013,0.8515625,21552.675798378394,1752.1563469076084,17170.39268506778
2773.1000000000013,0.84375,21471.231473831976,1806.2262282387226,16211.40392665891
2784.8300000000013,0.8984375,21533.053639493846,1733.709385208478,17489.766587137332
2796.5600000000013,0.8203125,21597.5155101894,1805.059679615911,17474.89822580092
2808.2900000000013,0.90625,21232.684132997623,1989.6127803721195,16768.506445165985
2820.0200000000013,0.8828125,21442.58981386886,1812.2284131626125,17508.929721439403
2831.7500000000014,0.8046875,21494.00473638122,1914.8861400080864,17211.242762050475
2843.4800000000014,0.8828125,21747.291021734523,1786.9978329704636,17440.570950484893
2855.2100000000014,0.8671875,21358.057421256875,1893.1771313206527,16756.940267978323
2866.9400000000014,0.8515625,21921.049042535862,1834.2199537111128,17234.258016788895
2878.6700000000014,0.8984375,21551.92604753637,1897.6154394279529,16478.907151652442
2890.4000000000015,0.8828125,21721.986202022224,2069.4750885224153,16237.92559804811
2902.1300000000015,0.9140625,21730.811538410064,1840.2997774851083,17549.691935971467
2913.8600000000015,0.953125,21516.059887840667,1840.7571471660763,16433.02180357123
2925.5900000000015,0.921875,21604.024257234913,1943.42981915217,18119.883422978775
2937.3200000000015,0.890625,22074.22773407156,1713.8898551210561,17831.7575905126
2949.0500000000015,0.921875,21888.018697461022,1792.0970788840507,16926.741101068357
2960.7800000000016,0.890625,21895.177694209127,1987.9562205721727,17024.692041130707
2972.5100000000016,0.9375,21879.973189893015,1887.2452900516294,17818.149919557356
2984.2400000000016,0.9453125,21624.284227819902,1893.9151350678358,16711.6802206258
2995.9700000000016,0.9296875,21912.998657392298,2004.4241738584176,17046.81301779041
3007.7000000000016,0.953125,22024.556758845963,2112.246174251327,17484.246311600058
3019.4300000000017,0.9375,22025.69360396645,1796.3539063871056,17763.69718995478
3031.1600000000017,0.9609375,21927.91090628131,1980.9112495084855,17233.14045000504
3042.8900000000017,0.9765625,21887.860559705252,1744.7267617326083,18248.158905832825
3054.6200000000017,0.984375,21837.595864896623,2045.0320881439852,16724.002912634925
3066.3500000000017,0.96875,21789.207502847115,1809.2962586896547,18261.449117607903
3078.0800000000017,0.9765625,22275.857568600615,1771.6524661159142,17121.33131122659
3089.8100000000018,0.9375,21804.576979848094,1931.2981391603219,17372.252321078617
3101.540000000002,0.9921875,21835.173363943984,1956.573653886759,16965.33388559599
3113.270000000002,0.9921875,22105.603784343944,1899.1493797976234,17554.19993085289
