Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
3750.0,0.03125,64942.75760582006,3636.483468983122,56538.284388492466
3787.5,0.0234375,65755.22405026469,3630.3430356672575,57004.09636889046
3825.0,0.0390625,66101.0813598538,4008.0395957372357,54323.11164941918
3862.5,0.046875,66566.32677200688,4461.422732967469,55207.48643950769
3900.0,0.03125,66664.27249812703,3967.39336234104,57674.95008431349
3937.5,0.0546875,67014.59937833084,4100.815272609815,56995.317201293656
3975.0,0.03125,67453.05303799252,4381.308724087662,58260.180992448906
4012.5,0.0546875,68156.40927140159,3995.1891501398627,59363.019067791116
4050.0,0.109375,68914.6555650295,4550.21093004843,57966.19349214237
4087.5,0.078125,68563.91713278023,4628.174049304286,57521.949370986666
4125.0,0.1171875,68029.73334682507,4132.2122664482185,58067.18693780372
4162.5,0.09375,69144.53045047408,4656.3979504819235,56805.379881217086
4200.0,0.1484375,69868.05973697368,3798.736725497791,61980.4114799567
4237.5,0.109375,69851.62804893816,4804.246022115375,57447.57816961632
4275.0,0.1015625,70975.78223161599,4825.810089081501,53722.94740326237
4312.5,0.1484375,69930.4741904028,3942.319871415519,59823.46347950224
4350.0,0.1640625,70249.04158584047,4422.514492736348,59499.88392727729
4387.5,0.1640625,70745.7276278943,4068.043912728083,58485.500048918446
4425.0,0.09375,72025.50043254736,4547.897330987373,59474.96534470012
4462.5,0.1484375,71855.14909829211,4672.927596180485,57383.077810269344
4500.0,0.1796875,72555.16548206011,5305.40435181188,59320.97573348819
4537.5,0.1875,72857.96006652506,5083.910407898863,59477.2213966955
4575.0,0.203125,72292.78907134649,5053.787055428304,59870.898694734264
4612.5,0.1796875,72667.69463280235,4606.2079924934515,58661.26091652096
4650.0,0.1875,72661.98528486853,5069.372488071,58225.83384756939
4687.5,0.21875,73223.63928153994,4939.251811649462,62122.53015755498
4725.0,0.25,74878.95495064188,5081.883744894747,62995.0213873958
4762.5,0.25,74418.03604088671,5394.0141842683715,59879.5265257906
4800.0,0.3203125,75729.43974813636,5660.4351937405145,63408.55369385451
4837.5,0.296875,75615.22436885138,5268.908193021453,62603.47801459319
4875.0,0.3671875,75913.67297884793,5243.137086834457,63238.17902421794
4912.5,0.296875,75810.72016481824,5053.244828025541,63144.130724635965
4950.0,0.34375,76573.89554004768,5495.494759581277,65417.46963254138
4987.5,0.3125,76722.3419570053,5248.439517809786,63919.43831512067
5025.0,0.3046875,77391.47461439473,5580.249531552383,62855.1975303099
5062.5,0.3046875,78024.58765917085,5578.866480155869,63091.936480252916
5100.0,0.328125,78144.63323371048,4715.220687193463,64001.23424098856
5137.5,0.4140625,77116.32183629551,5621.972311295232,63242.78809041914
5175.0,0.4140625,77768.32686357314,5995.872748903338,64937.20483828941
5212.5,0.4375,77989.08854206467,5492.8122802292555,64733.366187298205
5250.0,0.5,77899.76907008683,5095.112195659132,62376.79255801582
5287.5,0.3515625,79619.456513982,5702.377072222625,65525.567199727
5325.0,0.421875,78927.08885524257,6022.946935967199,58890.98705272324
5362.5,0.3828125,79385.00884657401,6090.5717970172345,63999.8544464868
5400.0,0.4765625,79491.26559299589,6427.805257261145,64189.43418754032
5437.5,0.46875,79559.24106631156,5337.884677192698,66615.26303551096
5475.0,0.53125,80444.6669816778,6311.53472669092,66923.30350037085
5512.5,0.546875,80066.82580843961,5584.716890197342,65050.69415276102
5550.0,0.484375,81580.94869020105,5487.75753595566,68147.52174911078
5587.5,0.578125,80707.78439845021,6099.834635568072,64909.63328491658
5625.0,0.6015625,81499.60088995809,6825.350071559771,62031.326538044785
5662.5,0.5078125,81874.70051106645,6128.759510726001,62150.813212570734
5700.0,0.5078125,83153.24170812138,6443.1291972889085,62416.49923004012
5737.5,0.4765625,81754.68280057644,6191.481841295802,63675.15603956574
5775.0,0.640625,83615.38692427798,6933.0648904643185,68821.57866677397
5812.5,0.65625,83294.11373391176,7029.179440356687,62470.92115369707
5850.0,0.5859375,83478.01283763855,6328.64326934101,70315.89525444561
5887.5,0.671875,84652.56772357086,6170.124486251191,69552.26293904684
5925.0,0.6484375,84621.55970606074,6100.412818971252,68368.13789089833
5962.5,0.6640625,83405.29037986114,6113.359186163273,68970.42301612307
6000.0,0.6640625,85204.92671165218,5994.72256856117,67144.36800741032
6037.5,0.6796875,85252.64374351241,6467.265165966768,67535.0205575999
6075.0,0.7109375,84719.450504846,7350.423477225897,66135.57862301066
6112.5,0.734375,85830.10784921313,6636.209764392062,68309.27475113753
6150.0,0.640625,85643.06438644559,6631.422276113787,69960.4331481256
6187.5,0.6796875,84902.5678546541,6393.688341720825,68570.89251883473
6225.0,0.6953125,85954.29294859842,6635.132304312116,70871.81614187045
6262.5,0.703125,86687.85437757966,6046.974957236085,62413.39101738692
6300.0,0.7578125,86612.38274935391,7147.49722797574,68484.7742435222
6337.5,0.7578125,87314.85244115234,7124.002697082034,70363.46756545885
6375.0,0.7109375,87052.20905235788,6549.0171969333105,67113.69961089769
6412.5,0.6953125,87300.86819865069,7337.522253962849,66343.69697504316
6450.0,0.7890625,86810.68185346358,6847.810964396228,68185.35784625937
6487.5,0.7265625,88332.04925438098,7395.546066791381,68635.64695885387
6525.0,0.7578125,88091.87254040143,7224.2967719262515,69673.6982595083
6562.5,0.8125,88653.75809325394,7313.584390962721,72083.44849731983
6600.0,0.828125,87511.68205956025,7211.76633810211,69121.17271699337
6637.5,0.8515625,88728.93449904186,7669.5895951663215,71068.24667155463
6675.0,0.734375,89520.4522133113,7997.00667471644,69944.26519863564
6712.5,0.734375,88071.83394334035,8166.403132346793,68436.3919513044
6750.0,0.8046875,90214.45841327505,6697.8520812364495,73814.71350104292
6787.5,0.78125,88788.7045674704,7523.250942749995,67854.13769847184
6825.0,0.921875,89495.85005683222,7388.665007381471,70539.48394648195
6862.5,0.828125,89796.2438514485,7535.898636851187,71265.77386830386
6900.0,0.859375,90506.50791233285,7774.557463574608,72361.08039815631
6937.5,0.8671875,89836.85650489293,8477.446881228976,70483.82092912309
6975.0,0.8359375,90213.70655338482,6645.266766728905,74175.55147113733
7012.5,0.8359375,90302.78209354848,8474.91771315777,69060.57335567556
7050.0,0.859375,91149.63778268592,6792.257894582871,72038.55236855976
7087.5,0.8828125,91473.17955142818,8204.476323338948,71302.55882103264
7125.0,0.859375,91110.7086248682,8385.83645845824,69167.65871355921
7162.5,0.8046875,91480.48052958824,7719.780702443784,73131.47448455129
7200.0,0.8671875,91785.16882731437,7851.896830625265,75602.60028294817
7237.5,0.921875,92402.43379139337,7306.057944810184,75807.67403731297
7275.0,0.7890625,91510.74576435263,8136.024550843654,67105.85443406214
7312.5,0.890625,92074.082686167,7804.636355888441,71086.09404501558
7350.0,0.921875,92651.57043250187,8458.325545867201,69516.12933301274
7387.5,0.8984375,93110.40059136403,8173.899920439439,72834.75409630267
7425.0,0.859375,93359.22745751217,8611.519169709958,59963.456331018824
7462.5,0.9453125,93340.80417917116,7852.950733879193,76125.78343508596
