Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
491.0,0.09375,7975.501572683426,550.983835518563,6675.6826105711625
494.84,0.046875,7998.943751104422,485.49630413066546,6774.936158135304
498.67999999999995,0.09375,7996.037462620238,512.2829249471786,6445.714314711266
502.5199999999999,0.125,8037.074657937618,515.185587287013,6965.355562444602
506.3599999999999,0.078125,8140.686508084862,497.18675968462713,7046.364473055797
510.1999999999999,0.0703125,8071.655276645627,518.4501868563125,6794.288898097588
514.0399999999998,0.09375,8159.1412502202675,514.5355036136535,6912.364371712782
517.8799999999999,0.1015625,8238.63703411659,555.014745196199,6820.493569597846
521.7199999999998,0.109375,8183.2733130285105,522.0491616872073,6776.7187852058705
525.5599999999997,0.1328125,8159.57654866982,576.7312568117297,6662.492196308587
529.3999999999997,0.1015625,8252.754165956972,541.0753581186373,6445.7230537517935
533.2399999999998,0.171875,8311.335191410104,572.4655757984021,6921.839594527715
537.0799999999997,0.1640625,8355.90316785473,558.2232808497606,6934.315621172034
540.9199999999996,0.1484375,8447.390305902605,661.724986792541,6553.366285149914
544.7599999999996,0.1875,8433.423353305277,564.2760925150546,7060.07000845097
548.5999999999997,0.1484375,8486.460089737262,569.864293125807,7177.091089930931
552.4399999999996,0.1484375,8572.431099390247,613.1000516761178,7065.658188156922
556.2799999999995,0.2421875,8517.44417410836,646.8991297882874,6837.498017613427
560.1199999999995,0.2578125,8591.829320648769,630.1050014342724,6961.3910848836495
563.9599999999996,0.2734375,8682.809931892294,594.6302936504397,7203.432265604071
567.7999999999995,0.1875,8711.410327455384,615.8514137959223,7044.6838973287995
571.6399999999994,0.21875,8710.149480075816,540.6585171078876,7655.0724113416545
575.4799999999994,0.234375,8613.513869831197,608.3870269851176,7254.406474689316
579.3199999999995,0.3125,8792.146837651091,644.3949053638416,7385.397147410527
583.1599999999994,0.3359375,8858.3978943691,625.3056985498488,7586.334567450012
586.9999999999993,0.3359375,8828.047847998905,646.0087518940701,6954.445276804101
590.8399999999993,0.3359375,8898.89663435309,652.4399816797594,7319.217163893809
594.6799999999994,0.375,8898.493566289537,615.9192191273704,7497.336777942568
598.5199999999993,0.3203125,8884.447040454543,624.2384637507753,7248.420268295067
602.3599999999992,0.3828125,8968.078589876439,688.6426109369364,7413.4763921788835
606.1999999999992,0.421875,8917.015321294964,685.4017666706968,7166.408972268149
610.0399999999993,0.34375,9064.46419763609,687.6019780647457,7467.704429249785
613.8799999999992,0.4296875,9101.78674608206,604.5450689804713,7758.429191774318
617.7199999999991,0.4140625,9039.35493685947,669.2462539904772,6940.790939214057
