Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
3828.0,0.0,69524.44013403615,3567.1163594567224,62829.18861358997
3877.22,0.015625,70015.9642228209,4628.9115345008,58672.34523651851
3926.4399999999996,0.03125,70077.24730751608,3851.977842591565,61651.49783938684
3975.6599999999994,0.03125,70368.06286364351,4739.829024266956,58294.337438733375
4024.879999999999,0.0390625,71407.35965141369,4346.58343143695,58160.8642212401
4074.099999999999,0.0078125,70771.38715989712,4079.8926826955812,59887.39233026595
4123.319999999999,0.0234375,71635.64381468255,3741.706108412027,63213.945252681355
4172.539999999999,0.015625,72512.378811308,4560.315946122242,61651.65230058244
4221.759999999998,0.0234375,72368.26637372162,4471.737877958276,61013.281411160715
4270.979999999998,0.0390625,73121.91299644926,4801.740557229003,60443.754325466056
4320.199999999998,0.09375,73729.35478543985,4267.352487083128,65319.69029398111
4369.419999999998,0.0390625,74507.2352972975,4106.236599840143,64571.55551534734
4418.639999999998,0.078125,74987.94754635736,4883.682293414973,61017.07723872122
4467.859999999997,0.0390625,74852.59339108935,4244.154471027936,63877.55730469641
4517.079999999997,0.09375,75601.35130319676,4711.079530970561,61315.39793629153
4566.299999999997,0.125,76130.72835691946,4980.136297832505,61224.090267042106
4615.519999999997,0.140625,76523.80194564903,4974.1810852020935,59481.876187605725
4664.739999999996,0.125,76835.62776679687,4844.166363470842,66721.9895722617
4713.959999999996,0.15625,77739.8644334555,5011.4591927570755,67033.33863715723
4763.179999999997,0.15625,78901.02403177366,4382.699785809268,60515.68943244839
4812.399999999996,0.171875,78226.18351415594,5571.386781362207,65066.12841873715
4861.619999999995,0.1796875,79345.88547009887,5838.676701625719,62982.62689299666
4910.839999999996,0.2265625,80014.76661301084,4841.4812836674355,69827.93623112765
4960.059999999996,0.2265625,80739.9529941855,5071.407427176148,65987.51671685308
5009.279999999995,0.265625,79573.25623311874,5536.720740086485,63944.28581893924
5058.4999999999945,0.25,80496.46764605326,5176.109731896048,65867.93606171274
5107.719999999995,0.265625,82005.50890726144,4709.276933197328,69491.21998642862
5156.939999999995,0.28125,81858.69158914823,5673.360726336393,62846.454491958895
5206.159999999994,0.390625,82141.69012792512,5934.861079478455,66831.03774163657
5255.379999999994,0.296875,82428.71504354765,5355.684913861512,66995.20018776879
5304.599999999994,0.34375,82745.50408866486,5857.089021611621,66289.85129389152
5353.819999999994,0.3671875,83363.99024206407,6306.739162322226,69269.18253176045
5403.039999999994,0.390625,83382.01875043497,6002.235470945782,68878.84059634482
5452.259999999993,0.390625,84233.17864850629,5956.385356733659,71331.50227636559
5501.479999999993,0.3359375,85580.93731843666,6592.717282514685,68433.82711612101
5550.699999999993,0.4765625,85579.09681076658,6436.173656934801,70295.70970533328
5599.919999999993,0.515625,84984.976735457,6041.220508246052,64495.20409621054
5649.139999999992,0.5078125,85390.1856385908,6442.833082919809,70580.8070591322
5698.359999999992,0.46875,86138.56811174835,6448.152848380371,71643.28130986792
5747.579999999993,0.53125,86483.11966415774,5712.558557468541,69756.06086408312
5796.799999999992,0.5390625,87796.44419041369,6205.6554659906315,71791.60519910557
5846.019999999991,0.4609375,88049.56288436039,6192.939645129948,70447.24935629626
5895.239999999992,0.515625,88028.16078717905,6320.350007525052,69938.13607604726
5944.459999999992,0.609375,88519.11542420957,6422.0410559812935,68757.8967482184
5993.679999999991,0.5625,88325.71465762831,6386.382296566568,72801.25078457163
6042.8999999999905,0.5625,89357.73300999198,6805.601120074978,73363.38929702045
6092.119999999991,0.6328125,89358.01584884957,6983.336255088421,71314.7957897847
6141.339999999991,0.578125,89757.55321824344,7057.537846971477,72372.60078948352
6190.55999999999,0.6875,90012.74949628199,7160.184561676986,70263.3883724329
6239.77999999999,0.625,92223.25214137649,6564.11990847593,75079.33573028742
6288.99999999999,0.609375,89850.34260499822,7923.459489940277,71859.06159657508
6338.21999999999,0.65625,91421.37774621282,6303.288708457055,73152.4706689759
6387.43999999999,0.7109375,91929.06150684247,7173.207343799259,73380.19558074104
6436.659999999989,0.6796875,91494.51994080651,8002.615024181535,64157.730833765934
6485.879999999989,0.7265625,92572.37251811923,7016.587991230234,74382.91776773869
6535.099999999989,0.703125,93803.66343711609,7405.718364227829,75117.6826851326
6584.319999999989,0.7734375,94259.59114722934,6507.220564901291,79199.23651804781
6633.539999999988,0.703125,95406.9221111465,7258.291821117133,77798.42402783677
6682.759999999988,0.78125,93232.01035089321,8020.592266945999,72737.9723856817
6731.979999999989,0.703125,95685.25007019173,7385.832728504121,75941.18677480315
6781.199999999988,0.71875,94916.073196258,8375.826081527908,73418.76242619555
6830.419999999987,0.7578125,95171.68518838205,7638.079154134174,78377.56662460673
6879.639999999988,0.8203125,95368.34301619227,7219.712775990333,78187.17148139264
6928.859999999988,0.8125,95541.12780814436,7681.68744328982,79472.8294085653
6978.079999999987,0.8125,97878.11444399206,7651.781194114708,81282.485257041
7027.2999999999865,0.765625,96049.47862520328,8113.062705931789,70804.21887351037
7076.519999999987,0.84375,96833.41756295892,7477.837282075636,76902.87205106328
7125.739999999987,0.84375,98530.20787696962,7760.681384626472,80158.63083236269
7174.959999999986,0.8203125,98372.83989297481,8262.28392912669,78891.83787126106
7224.179999999986,0.8359375,96954.64268471854,7650.296817802697,78270.073224655
7273.399999999986,0.8671875,97255.26042758448,8423.315245817408,72434.82287069957
7322.619999999986,0.8515625,100833.91552965851,8464.815826779339,80387.03057555569
7371.839999999986,0.8828125,99900.85256391954,8428.062650578122,76215.07347285631
7421.059999999985,0.8984375,99759.03857701238,8653.427188452077,78851.16289382771
7470.279999999985,0.875,98747.3029421426,7166.603312842885,80410.53890187701
7519.499999999985,0.8828125,99485.73564900103,9217.833312264853,75641.23295476951
7568.719999999985,0.9140625,100622.74038303828,8381.637698488488,81871.59661770769
7617.939999999984,0.8984375,101539.04260484483,8264.295051904459,81280.35305352876
7667.159999999984,0.8828125,100887.21045936029,8337.317302300818,75477.64717079315
7716.379999999985,0.8828125,101894.33734652563,8706.186769381558,76593.70688550442
7765.599999999984,0.9140625,100492.87870947989,9580.288448019699,79551.53314728482
7814.819999999983,0.9296875,102051.32513878203,8493.632445711255,82554.90486616187
7864.039999999984,0.90625,102248.51119889511,8954.50696082481,82873.9686147024
7913.259999999984,0.9609375,102139.75604715268,9026.27670154025,78371.71758966474
7962.479999999983,0.9296875,102507.22752500442,9549.789423160037,72942.2591211258
8011.6999999999825,0.921875,103703.37861089424,9405.350473968878,83312.65959242766
8060.919999999983,0.921875,101230.78674384259,8712.260274431808,79313.4406908928
8110.139999999983,0.9609375,104083.73587795046,8824.500099690258,77208.72468131251
8159.359999999982,0.9296875,104504.48238301126,9230.814800746833,79348.7240414549
8208.579999999982,0.9609375,104910.79334156662,9279.231726150088,81399.83577123284
8257.799999999981,0.9765625,103528.27654257661,9271.992446168122,82196.32283162826
8307.019999999982,0.9375,103849.37406138654,8333.416709499843,78923.65350904537
8356.239999999982,0.9765625,103713.05508293191,9872.32786991419,70046.44676839799
8405.459999999981,0.96875,104438.19698563212,9303.53996911721,81341.83664162079
8454.679999999982,0.9765625,105406.5315409131,9432.903766893965,83504.57841768075
8503.899999999981,0.9921875,104105.49481338919,8018.761053783498,86028.5506415111
8553.11999999998,0.984375,102944.27502000068,8606.11857538842,80694.67441669421
8602.33999999998,0.9765625,106552.51370659475,10045.816942968402,83712.51816801511
8651.55999999998,0.9921875,106984.93845901224,9376.753574293094,80828.44912827347
8700.77999999998,0.984375,107715.7441526887,10033.946677438093,77428.56740143447
