Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
2527.149999999997,0.8359375,23941.345183683723,2123.9306042391513,19675.372733033262
2537.6999999999966,0.8359375,24011.92088336336,1880.9569974648462,19562.223131530947
2548.2499999999964,0.8046875,23953.893588922558,2066.309166632191,17645.994678237155
2558.7999999999965,0.8671875,23771.925230107077,1955.7654654051817,18321.79557551394
2569.3499999999967,0.8828125,23980.730971736863,2039.7219748300054,17750.234613046836
2579.8999999999965,0.890625,23933.21250146756,1903.6919037625887,19650.40143359886
2590.449999999996,0.890625,24107.315763039078,2091.018840346154,19078.586541623954
2600.9999999999964,0.8984375,23855.695857319384,2055.7551463494387,19019.546107839036
2611.5499999999965,0.9140625,23895.026663760138,2039.4736777862186,18923.572724790254
2622.0999999999963,0.921875,24107.779204530634,2036.6517875839397,18918.375139651413
2632.649999999996,0.9453125,23974.550417255676,2124.6225033179917,17039.69292271888
2643.199999999996,0.9609375,24229.23970815964,2054.8202598365474,20059.052479347185
2653.7499999999964,0.9921875,24094.878189443214,2038.498121905399,18226.89479073783
2664.299999999996,0.9296875,24143.188059128923,2098.161076839467,18931.4485850489
2674.849999999996,0.96875,23971.69229112944,1919.5998413194152,19001.83216799164
2685.399999999996,0.9609375,24012.584912133338,2157.9629817123296,18205.7293711534
2695.949999999996,0.953125,24368.85699735939,1899.4321091944028,18633.04829277168
2706.499999999996,0.9453125,24539.901962076266,1978.146349298344,19783.33211237681
2717.0499999999956,0.953125,24032.15374952257,2176.7873633953986,19060.684231687163
2727.599999999996,0.9765625,24359.37655567692,2078.862950763961,18623.246704604913
2738.149999999996,0.953125,24326.943857675684,2157.4793692896865,19303.691585992347
2748.6999999999957,0.9609375,24350.247792077233,2016.53890980855,19102.297570558498
2759.2499999999955,1.0,24214.726347828957,1891.6825704841333,19881.33026993333
2769.7999999999956,0.9921875,24357.30407672613,1905.4265195109554,20171.432335856865
2780.349999999996,0.9609375,24374.03031504827,2076.1811755619615,18989.064654128655
2790.8999999999955,0.984375,24397.55897364078,2064.017380084315,19496.166757244588
2801.4499999999953,0.9765625,24592.938017539655,2295.949029456927,19444.99577565532
