Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
5000.0,0.1171875,80719.279308477,5541.376781724261,67158.94629746291
5050.0,0.15625,80953.3717760945,5688.774482928462,64150.0642691885
5100.0,0.1484375,81333.9718777479,5394.884112511351,67637.7512409687
5150.0,0.1171875,82172.6986936802,5555.742612719742,67677.74704838713
5200.0,0.1640625,82368.32632259224,6154.356887807404,67180.89560087107
5250.0,0.1875,83127.78905635077,5172.293434851625,70113.3044383507
5300.0,0.21875,83847.02130987054,5925.1851678749545,72175.99280701048
5350.0,0.1875,84443.47819996843,5902.114187955482,68590.35729685356
5400.0,0.2265625,85008.86235105652,5693.3827091137755,70814.61725636024
5450.0,0.28125,84046.67073381315,6872.47129481913,65840.33014066564
5500.0,0.25,84217.43833601645,4935.9821646033515,72899.4513781459
5550.0,0.2421875,85598.49277084862,6027.384772141297,70551.89898708009
5600.0,0.2265625,87327.09039763812,6538.476372598352,65353.789512291085
5650.0,0.328125,87187.0482858544,6238.5931919319055,72089.84897692787
5700.0,0.3125,87478.34987685458,6419.42784942089,65479.54943030438
5750.0,0.28125,88336.06417394457,6502.5739315924275,70243.9267274604
5800.0,0.3359375,89368.385428879,7092.496518501485,70032.66932379222
5850.0,0.3359375,88934.55537352206,6884.94481562797,69827.21113340184
5900.0,0.3671875,90047.73371408034,6786.29546615111,71911.27277855121
5950.0,0.296875,89703.57641026656,6915.873317845994,74488.0206907501
6000.0,0.3671875,91840.98130091139,7062.653308264075,75491.93137140176
6050.0,0.453125,90390.90370367812,6509.18274899231,73519.77351257758
6100.0,0.3828125,92089.08882609157,6632.722854170487,75572.89341005823
6150.0,0.4296875,91282.94111915665,6616.543089049222,75238.5843921522
6200.0,0.359375,92129.79389439512,7555.34847083246,75156.78790046507
6250.0,0.4765625,92344.6143918271,7152.970673716988,73465.03482558078
6300.0,0.46875,93434.00272549954,7629.73364297621,68953.64089493093
6350.0,0.4765625,93870.55671820256,7803.749256343458,74206.8455270981
6400.0,0.5234375,93150.60676339333,7219.844726611112,74473.49025392334
6450.0,0.4453125,93741.29315122936,6333.816163042748,77111.73852595745
6500.0,0.625,94716.60107446898,7644.533702753486,73333.11311169993
