Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
437.0,0.0234375,7121.984567633525,558.045256911669,5583.770822475566
441.38,0.015625,7139.607439170742,441.93623465058846,6065.628798796326
445.76,0.0234375,7183.153592912554,492.87285689011287,5739.258067049752
450.14,0.0390625,7148.135596250264,514.8781727094985,6142.484828279285
454.52,0.03125,7277.902382462885,527.5833766605557,5991.277197210111
458.9,0.046875,7194.254176379529,478.50008459841706,5732.872061346756
463.28,0.046875,7314.943896648921,487.1531457917308,6307.067720540668
467.65999999999997,0.0390625,7262.083294721487,479.84319231727494,6030.081918853855
472.03999999999996,0.0546875,7341.056490920636,551.162468141889,5918.428400751374
476.41999999999996,0.078125,7409.767824029941,528.9922727801511,6089.145818570061
480.79999999999995,0.1171875,7431.754380870911,553.3255063875187,6220.285255722698
485.17999999999995,0.1171875,7427.345092323588,512.1542039542269,6212.63549523937
489.55999999999995,0.0859375,7447.955107881993,542.987264213593,6472.700479766347
493.93999999999994,0.1015625,7601.732956930944,506.34973907553746,6195.074853175025
498.31999999999994,0.09375,7720.212564683168,614.6463345733825,6191.988571613612
502.69999999999993,0.140625,7786.176419488402,595.7787958148382,6168.150934965357
507.0799999999999,0.1328125,7808.8483792527595,614.8538105964047,5854.364257761357
511.4599999999999,0.109375,7853.115348647966,549.0659468918197,6746.933114436819
515.8399999999999,0.203125,7781.848414776846,574.771417399465,6423.8550537228075
520.2199999999999,0.1953125,7795.949021774498,591.017018064895,6313.319569063966
524.5999999999999,0.15625,7861.203260972057,568.286301589714,6032.331218775915
528.9799999999999,0.25,8026.258093953399,547.709764268836,6550.308976866727
533.3599999999999,0.234375,8016.898062057358,635.1688500330334,6631.430052702119
537.7399999999999,0.234375,8016.657772310545,612.0730367065186,6289.347944798472
542.1199999999999,0.2578125,8055.907430050438,625.2279044299936,6430.275790723328
546.4999999999999,0.3359375,8134.481497306812,659.5429858659821,6128.041709340225
550.8799999999999,0.34375,8148.285606159284,529.8323092224636,6542.383227988055
555.2599999999999,0.3125,8170.247980050762,624.3804769173703,6512.578157817108
559.6399999999999,0.3515625,8294.735603196475,681.5381317023115,6594.685210738626
564.0199999999999,0.34375,8192.89823397081,624.7299985002443,6846.646391211725
568.3999999999999,0.3359375,8290.95353907978,724.0854481567338,6514.527319397497
572.7799999999999,0.390625,8319.94160400947,660.5807990442913,6614.2536685601735
577.1599999999999,0.4453125,8315.27043034406,719.8787005646865,6180.246281798984
581.5399999999998,0.34375,8354.451409688005,691.857868734277,6839.415543955984
585.9199999999998,0.3828125,8473.859465968617,650.9057665816867,6271.382931551205
590.2999999999998,0.4296875,8458.450536423403,652.9524039114046,6068.883685196808
594.6799999999998,0.4453125,8376.008000787919,704.3797470790635,5815.398209055435
599.0599999999998,0.4765625,8570.138844375648,596.3399505127533,7300.274339399093
603.4399999999998,0.4921875,8672.670132237488,755.4469472540827,6294.92253873454
607.8199999999998,0.5546875,8639.774127519424,707.0688152754597,7243.271339552244
612.1999999999998,0.5703125,8686.829713652909,694.1084527488596,6947.444430683405
616.5799999999998,0.4375,8658.22959706438,798.1490970154016,6808.2247732388205
620.9599999999998,0.46875,8760.741691505315,766.8735465632382,6977.699872060864
625.3399999999998,0.515625,8857.9468028324,732.7010204780803,6664.326318336258
629.7199999999998,0.546875,8796.87495304442,751.6623646002671,6990.91846370561
634.0999999999998,0.5703125,8860.665808026279,761.7980434900167,6647.9027885342
638.4799999999998,0.625,8917.310095619025,788.3688763421125,6977.405126483965
642.8599999999998,0.6171875,8945.486412344537,760.1110138412771,7296.7449647632675
647.2399999999998,0.578125,9108.785402572734,785.4646573762194,7069.7359145569135
651.6199999999998,0.5859375,9031.604144913565,820.1441138555372,6534.619430811676
655.9999999999998,0.6015625,9051.464689494518,705.6969710257092,7530.316056775679
660.3799999999998,0.640625,9170.741632050975,708.1594138765928,7349.336004534485
664.7599999999998,0.71875,9177.512268900486,759.2876361375035,7361.864167440741
669.1399999999998,0.671875,9160.9642896342,796.0806866587251,7037.316994735716
673.5199999999998,0.7265625,9329.574952499095,764.2516698325568,7360.92462771108
677.8999999999997,0.671875,9388.822532561004,785.8501162209812,7805.8202291044145
682.2799999999997,0.6796875,9447.299489162515,801.0818516696795,6871.9193770242055
686.6599999999997,0.765625,9298.814434297663,731.9596365066416,7445.766363665549
691.0399999999997,0.75,9266.066311825967,764.4998154306162,7528.3452653018685
695.4199999999997,0.7265625,9519.633506794928,817.3386774464013,7522.660605772464
699.7999999999997,0.75,9478.223530867248,753.9252817091603,7495.848360761134
704.1799999999997,0.6875,9462.538612047465,855.6606182123946,7116.080982809879
708.5599999999997,0.796875,9338.544087810076,873.1559779720983,7203.933250377231
712.9399999999997,0.78125,9555.75949625265,828.2199295166048,7693.213016884532
717.3199999999997,0.78125,9674.839313608052,902.6436147569857,7479.832234463465
721.6999999999997,0.765625,9615.25429158674,947.737360650589,7549.593982756422
726.0799999999997,0.7890625,9608.233485692554,979.8234833173971,7111.496028999369
730.4599999999997,0.7578125,9697.210507136526,801.8916285833344,7665.050367827542
734.8399999999997,0.7265625,9744.617864255179,776.1849689290045,7639.632182051129
739.2199999999997,0.8046875,9734.127896382553,869.3699528669891,7455.081529240524
743.5999999999997,0.8125,9827.931012519073,944.1070856269023,7335.670212381279
747.9799999999997,0.8203125,9756.175528327758,886.7288739368606,6837.960720364645
752.3599999999997,0.828125,9919.146319724736,915.2527486540733,7513.230867260812
756.7399999999997,0.8671875,9758.661688691613,980.5922738321948,7241.68744832019
761.1199999999997,0.859375,9904.84957728691,910.5833665853522,7581.473974488588
765.4999999999997,0.859375,9813.318380594055,1006.3396197113807,7068.5981652256305
769.8799999999997,0.796875,10074.053015729673,909.1197523382176,7530.417097006248
774.2599999999996,0.8828125,10028.373366874097,849.741468830593,7962.078851043494
778.6399999999996,0.890625,10027.764740073197,1023.1486224352743,7675.794468554799
