Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
4375.0,0.0234375,76991.24839892563,5053.478425691649,60601.741989886155
4418.75,0.0234375,77434.25760927389,4552.068697564315,66027.34307019404
4462.5,0.0546875,77043.43442661356,4608.704064889271,64016.20024723752
4506.25,0.0546875,77690.5420407106,5068.010772275553,64667.64952458159
4550.0,0.046875,78780.64387950815,4818.33995286352,67300.92544282082
4593.75,0.0703125,79133.76820228464,4488.378220550919,69906.3293078836
4637.5,0.046875,79712.92775075132,4300.50664560837,70643.82872253767
4681.25,0.0703125,80167.33906307815,4965.708978393435,69319.0021600828
4725.0,0.0625,80122.97364436471,5439.455412475764,63785.39670468314
4768.75,0.078125,80416.64945762402,5280.448633621906,68345.84332247192
4812.5,0.0859375,81377.20026320337,5771.675092193748,65920.48706241476
4856.25,0.0703125,81204.19479744748,4877.543459217854,65091.33344328095
4900.0,0.1953125,81311.29961355415,5416.590482339389,70483.52370297344
4943.75,0.0859375,82355.34486925749,4955.268337962686,70200.6759430531
4987.5,0.109375,82822.51586443887,5264.890431899304,67714.9056993865
5031.25,0.171875,83127.18643940068,5189.437475822077,72156.80470045091
5075.0,0.1875,84190.10673689317,5015.049020043102,67045.95851442698
5118.75,0.1796875,84434.40502637876,5863.363502096342,69448.65297369001
5162.5,0.1953125,84000.80472862517,5068.040738067064,72584.60337679001
5206.25,0.1953125,84347.01730532726,5600.674525448304,71401.52536206087
5250.0,0.25,84742.30517440075,4660.00068510189,74915.68779086761
5293.75,0.203125,85166.49663928688,5318.143559647388,72218.14633275988
5337.5,0.2578125,85220.1490316915,5256.638049188164,74419.45832536317
5381.25,0.2421875,86236.80702211395,6352.793201810376,65724.05419813676
5425.0,0.2890625,86390.88827774394,5033.299425164992,69980.50649754124
5468.75,0.2734375,86953.17787066198,5959.2100330075955,74472.05564841491
5512.5,0.3359375,88732.81545507243,6658.560275372807,69357.57908020462
5556.25,0.2578125,88710.5350663334,5423.004985300234,70159.24982272193
5600.0,0.359375,88319.77462109858,5764.452814063757,73965.28959971725
5643.75,0.296875,88444.04109015125,5114.409768019403,73680.95453557651
5687.5,0.328125,90348.73132660483,6055.564158853012,73320.44185929553
5731.25,0.2578125,90214.00844506705,6004.524706343798,76246.08332709764
5775.0,0.4375,89411.62124465176,6201.576372724987,71466.52756665694
5818.75,0.40625,90346.4154226422,5666.865693615226,76977.74401490687
5862.5,0.359375,90636.06700173324,6594.9714764852715,72450.92533756327
5906.25,0.4765625,90945.24079381322,6911.906074022908,72559.98999367689
5950.0,0.4765625,92029.40546703176,6286.310801606112,74670.0788590496
5993.75,0.5546875,92269.02848842314,6698.091250254272,72839.49421021424
6037.5,0.515625,92238.1265266319,6394.882708902274,77009.14508189238
6081.25,0.5078125,93551.35263251614,6902.778381198795,73134.3342623125
6125.0,0.4765625,92436.43883601254,6087.567985056967,75764.37295881234
6168.75,0.453125,94627.01996838684,6446.135471602234,78367.24946041184
6212.5,0.515625,93930.90274541054,6323.109244952759,75375.67416270846
6256.25,0.4765625,94814.98521388626,7061.5614126057335,72361.75653341878
6300.0,0.5546875,95645.63972131308,6731.4157538026375,75336.2809079045
6343.75,0.5234375,95004.71355185052,6580.216419999911,78525.38140551443
6387.5,0.546875,96580.83362070052,7529.585744256929,76316.03212052205
6431.25,0.609375,96413.85500883951,8115.054838467021,76175.59586940357
6475.0,0.5859375,96295.6534064597,7488.444493977153,77848.26923892274
6518.75,0.6328125,97156.15178353582,7204.928938951408,72024.53458299965
6562.5,0.6328125,96225.88964432124,7789.231608879105,77053.44127123884
6606.25,0.71875,97618.25191058361,7290.393735151618,77988.22657902329
6650.0,0.625,97188.51773095307,7880.434807904534,74925.83882191521
6693.75,0.703125,98655.37959447822,8040.054436858042,76856.08307874948
6737.5,0.71875,98873.7911517197,8359.605809580771,76490.75225561013
6781.25,0.703125,99067.40852400176,7146.753070325987,80996.98949624063
6825.0,0.6875,99045.06486951555,7967.113012710853,76038.23779428197
6868.75,0.71875,99073.35733765265,7703.75634254252,78845.64976532565
6912.5,0.671875,98742.4983346535,7973.027067012608,78504.48534055473
6956.25,0.734375,100960.32449032359,7165.8343631906755,79636.90803775052
7000.0,0.765625,99692.29004915159,7553.748461257855,80991.53278848942
7043.75,0.8203125,99557.85360768446,7319.216627823235,84298.46652257553
7087.5,0.734375,100472.0838043548,8840.476438784908,78692.6620497193
7131.25,0.734375,101632.81679652043,7550.486872775471,79849.47385339078
7175.0,0.78125,102112.0670893746,7914.201274165663,83157.68951402872
7218.75,0.8359375,102696.08336129146,7928.522052060021,72993.17092498619
7262.5,0.7578125,102794.74539776599,8049.54034754361,80917.42682397977
7306.25,0.8671875,102776.81243957685,8462.05183968019,82112.50483891519
7350.0,0.7578125,103061.01274796636,7768.275936681953,85203.84693253576
7393.75,0.8515625,103387.91369936476,7957.967549060291,79381.48704371852
7437.5,0.8203125,103171.63201019305,8003.208677936949,83726.52073776501
7481.25,0.796875,104144.36105133414,7426.817683576715,89335.39187836938
7525.0,0.8828125,102896.48713567115,8991.292313725258,83511.09527002095
7568.75,0.8359375,104573.22385918189,8300.321308133158,84007.44623589399
7612.5,0.8984375,105156.31868225418,8897.797967707727,80128.05128216045
7656.25,0.8359375,105520.22314553706,9274.269307629078,74556.26198649744
7700.0,0.890625,104915.23127160149,8732.07784864121,80921.80937336403
7743.75,0.890625,105950.28528592318,7862.375268847166,87160.2934169966
7787.5,0.8984375,105879.45566242396,8587.207910941761,80638.29792433651
7831.25,0.8671875,106618.31958111147,9359.404936313003,81789.66969963885
7875.0,0.859375,107816.28858313823,7842.345469973395,84970.23158931697
7918.75,0.859375,107075.60580799614,7876.650535480708,88723.14212596806
7962.5,0.921875,107233.78099858908,9299.94157252352,84890.62735309708
8006.25,0.90625,107167.08040572838,9333.248081151194,86545.03741288953
8050.0,0.9375,108543.18657085681,9251.672179504498,78396.63812809711
8093.75,0.921875,108338.17655117488,9160.959344971776,89115.8226614747
8137.5,0.9921875,107492.84183817921,9485.899539616821,84066.19544390007
8181.25,0.9140625,108002.28638956783,9348.567511775418,87987.47590398102
8225.0,0.9453125,109049.841145412,9092.56417389631,85662.52580886637
8268.75,0.9296875,107718.07567569312,8649.089616902938,89986.98163295118
8312.5,0.9375,108894.02545120408,9133.925703781566,89175.6274927932
8356.25,0.9140625,108028.79935798689,8834.144711215677,84451.17885153042
8400.0,0.9453125,108762.72745241088,8659.379520730768,85472.13066179527
8443.75,0.921875,110117.69053031855,8729.085998308034,89900.6971920114
8487.5,0.9375,110373.37680534643,9078.735982083585,87354.38568993536
8531.25,0.9296875,109885.01353351523,9260.18215117327,85259.31804989727
8575.0,0.953125,110676.20714416131,9342.282966603247,85747.06540625083
8618.75,0.9453125,110924.27973507997,8735.86857087473,90510.96289892879
8662.5,0.96875,109836.11994472823,9220.632091764193,80572.02471677208
8706.25,0.921875,112666.68992242299,9145.81737553125,86471.7018489549
