Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
250.0,0.046875,4313.719905639739,258.0789013801481,3588.7805570982
252.5,0.03125,4359.391208800876,264.2856508622993,3823.4685156396718
255.0,0.03125,4384.400651137345,244.4396746851562,3759.9744549307998
257.5,0.0234375,4387.823896987178,256.9260940332919,3804.213492942821
260.0,0.0390625,4434.211207801653,262.5783645962152,3884.6508908162723
262.5,0.078125,4436.112782577279,308.7484513449898,3616.7190994542343
265.0,0.0703125,4469.25246313335,267.64272754978293,3835.0509922532874
267.5,0.1484375,4477.515821770123,282.61763840101787,3722.842958892048
270.0,0.09375,4541.322984144433,271.1483324203007,3903.7272159810964
272.5,0.1015625,4556.884815644629,286.41109675991976,3906.526878430319
275.0,0.140625,4518.836299299205,259.34494852450143,3835.033350117188
277.5,0.140625,4608.518351243484,289.82115649469256,3944.671025618154
280.0,0.1796875,4620.826781545233,289.25151753958954,3912.583536350765
282.5,0.1328125,4606.164818503025,294.9039898872862,3718.3893325283916
285.0,0.203125,4676.514609706164,300.5738781182321,3997.1833287164063
287.5,0.1328125,4726.31075543794,308.0334047337043,3959.6437101247666
290.0,0.1640625,4734.912356140719,295.1113994488118,3760.8442221247333
292.5,0.1796875,4722.459959251615,322.9854846268645,3792.3677984751303
295.0,0.2734375,4684.99944894188,327.80838256670614,3951.0177109151737
297.5,0.25,4837.082068871249,295.09237643807205,3968.3027132284005
300.0,0.203125,4791.924081002553,332.4651299213542,4035.6336770096186
302.5,0.265625,4849.27410866295,300.9386519279511,4196.492588900279
305.0,0.3203125,4856.145834212502,366.345177955447,4017.038217722724
307.5,0.328125,4881.719387270813,314.4877429812123,4115.389108745359
310.0,0.3828125,4899.957538923779,352.76315660697276,3936.6898584881747
312.5,0.2890625,4940.500397193006,329.73009609919075,4088.4961187278423
315.0,0.375,4909.612326874496,348.36325589310223,3999.2926521024892
317.5,0.3515625,4964.426938470528,314.9439663610396,4102.409246224828
320.0,0.3828125,4946.715882480507,339.1254238363856,4009.413240835949
322.5,0.4296875,4978.965741809224,361.27241695876705,4106.9852953257305
325.0,0.4765625,5037.599324157926,379.4524172059617,4177.80177873387
327.5,0.421875,5080.242319894117,333.23988080673564,4100.307422353475
