Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
4375.0,0.0234375,74228.41565754259,4682.956549385885,64161.34633190214
4418.75,0.078125,73913.39270307435,5204.937701989536,59722.348972349864
4462.5,0.0546875,74654.5000487324,4751.75791459533,61862.91798962478
4506.25,0.0625,75395.51389124137,4767.797714678067,63167.739572314196
4550.0,0.09375,74799.44647979127,4612.193890617668,65962.21535524417
4593.75,0.078125,74624.34932186228,4638.400038134699,64315.089148298925
4637.5,0.0859375,76400.72220283512,5528.301311544315,58458.63164672442
4681.25,0.078125,77159.73159202767,4751.0205802441815,65576.01760315237
4725.0,0.1328125,76962.67764792798,4558.6496520023375,63701.01537620876
4768.75,0.1640625,77595.09495762934,4984.2015256142895,62365.22998260931
4812.5,0.1796875,77727.23106754296,5367.491602382931,61473.271965689346
4856.25,0.1875,77610.03685788461,5158.405433173579,66065.92562763329
4900.0,0.171875,78865.44964293356,5187.9587628701365,65539.45780619062
4943.75,0.125,79625.25999943387,5817.995777893393,65899.13195934071
4987.5,0.1328125,79984.79935605028,5520.64473259288,65077.06049868799
5031.25,0.234375,79070.73220439437,5368.18056007623,65585.08628814283
5075.0,0.21875,79804.3240436161,6078.204369727574,61410.495853139204
5118.75,0.28125,81001.0486618083,5692.979504153925,70023.9599246445
5162.5,0.2265625,81566.41350944375,4691.135784890591,67569.48686659578
5206.25,0.3046875,81255.21690995836,5271.538237132448,66411.36393748954
5250.0,0.28125,81634.69216668987,5689.930362999175,69217.15000007421
5293.75,0.3125,81404.9347395982,5542.689467628307,67944.72731953199
5337.5,0.390625,81519.06578116582,5761.150934965649,68326.40041035198
5381.25,0.34375,83704.69570945782,5595.737941373947,65834.29763958757
5425.0,0.359375,83616.4599028885,6122.50354135894,69739.8322914296
5468.75,0.4453125,84401.12121527006,5962.415966737018,70803.95328862307
5512.5,0.34375,83955.9160476592,6123.013037256798,66366.63492335024
5556.25,0.4296875,84664.19333703969,6291.392991932959,70840.82680905121
5600.0,0.3125,85624.82217232895,6446.8657308539305,69759.13644558808
5643.75,0.4296875,84839.56264583695,6048.372081338098,72356.95244721055
5687.5,0.421875,87423.51429456187,5958.100335583098,70997.53566479898
5731.25,0.4609375,85572.07870317528,5884.361936305603,68482.48843475123
5775.0,0.515625,86415.55502864126,6355.012810669439,69170.2082655846
5818.75,0.5078125,86871.1508873366,7447.023675719833,62320.43466210028
5862.5,0.4296875,86933.26454841357,6417.303763465353,69402.8446464396
5906.25,0.5078125,87926.27743731045,6488.638277321453,71061.926005385
5950.0,0.53125,89186.71388558153,6648.727147588257,69211.20072473882
5993.75,0.5390625,87181.41472426085,6281.852357418773,71337.13350380922
6037.5,0.609375,88198.65917921008,6851.482197389552,67790.79126522917
6081.25,0.6171875,88496.12490368323,7058.954626404323,73539.37670306256
6125.0,0.6328125,88297.39062217392,6748.6167657467395,68331.92406487383
6168.75,0.578125,89813.3030341615,6867.3394010104785,74715.38856798626
6212.5,0.6171875,90631.71523088189,7043.244606058841,72605.13197400386
6256.25,0.5703125,90733.0970996873,7207.0525407219975,68343.10850027233
6300.0,0.6171875,90889.7909554263,7147.059938393422,74875.27733334235
6343.75,0.5546875,92347.60207251512,7621.606758732963,72545.75175506977
6387.5,0.671875,90008.8525742499,6783.066943421172,71653.65886323678
6431.25,0.6484375,91956.51882642883,7325.374788249721,74546.52714680717
6475.0,0.671875,91600.13489019743,6512.2171954323985,75840.52995295712
6518.75,0.6015625,93110.96709933598,7614.549928515677,71610.31212990836
6562.5,0.6484375,92514.67839478124,7704.856929617524,73160.29797994543
6606.25,0.6796875,93871.85443624857,7475.718490271658,70142.94660533528
6650.0,0.6484375,93047.90563576136,7505.08333995312,77837.7820789282
6693.75,0.8203125,94449.22336618594,6563.943367771511,77261.98888376832
6737.5,0.7421875,94763.44579564055,9581.463917733501,73724.15578490193
6781.25,0.6484375,94429.90582110464,6805.018120418942,77567.28130773373
6825.0,0.625,95061.47841915884,7686.012189278075,75104.69512290088
6868.75,0.7890625,95151.87798667992,7526.1206057340405,75532.39346800966
6912.5,0.7578125,94726.14300865034,7967.201109292069,70362.58715385548
6956.25,0.734375,95311.50534778315,7395.970732942655,72567.47091168817
7000.0,0.84375,95284.88461063268,7887.640677042384,77032.2819297919
7043.75,0.796875,95629.36956706621,7670.443885092725,76763.4642092085
7087.5,0.7421875,96522.63997097708,8002.383410598773,75503.8015615727
7131.25,0.859375,95575.67606392763,7268.344680830685,80860.27762123081
7175.0,0.84375,96150.33192639255,9311.281341567195,74220.89226145728
7218.75,0.8359375,96285.31812752601,7794.102596548267,78572.71175909258
7262.5,0.84375,96927.06440210734,7027.739618886649,78460.9732261576
7306.25,0.875,97557.94513523512,7986.292774785595,77865.96949615015
7350.0,0.8828125,97249.64065463477,8435.631748175056,75969.33529838338
7393.75,0.859375,98852.78285484132,7156.798614609087,79171.11453656992
7437.5,0.8359375,97742.40815184338,8477.661398901819,78943.80697733047
7481.25,0.8515625,99087.09539963011,8054.210319458193,81441.67884455627
7525.0,0.90625,97815.66324592812,7946.10658995633,75421.4496850777
7568.75,0.859375,98965.6112858629,8580.765455606452,75484.5636407347
7612.5,0.890625,100789.10137539083,8442.662972613904,80496.93597977934
7656.25,0.8671875,100009.8335579545,7794.862070829488,78055.00079529156
7700.0,0.921875,100035.92417331084,7748.121899828318,80673.98645109002
7743.75,0.8828125,100538.66954594271,7659.260204836526,79158.7793967392
7787.5,0.9375,100588.22846180326,9047.251631615749,72663.58400532103
7831.25,0.9375,99028.59433087862,8104.109966627028,82129.0145740232
7875.0,0.921875,100787.89988216954,8196.859909755372,80619.16625400423
7918.75,0.9453125,101394.91563565363,8198.076249550304,81360.17304427747
7962.5,0.9453125,101503.8733955074,8682.91116138898,80225.67590963171
8006.25,0.9375,101970.1825724449,8523.198189075394,80227.0507437039
8050.0,0.9453125,101685.07003250279,8615.03229905616,79108.4770645342
8093.75,0.9453125,101764.4913233192,8456.167739465107,82022.42854966765
8137.5,0.9765625,102848.77128707818,8491.23562710201,77998.61564612761
8181.25,0.984375,103855.70327030095,8571.050901187758,82774.5562438324
8225.0,0.9375,103402.79853188847,9195.300599054102,80978.09519057919
8268.75,0.9453125,103156.92296989716,9354.198098978015,80217.86802789394
8312.5,0.9609375,102351.03643593939,10158.370816160115,74484.95869671536
8356.25,0.953125,103957.55919844433,8800.057074992172,80958.11699058395
8400.0,0.9375,103380.99972554189,8896.748435814945,81025.7961394696
8443.75,0.9375,104319.99914351891,9402.00366193104,78305.5852945426
8487.5,0.90625,103436.30779168462,8879.610094155516,74011.52262208954
8531.25,0.9453125,102801.5298637047,8735.984447690422,77763.96506765141
8575.0,0.9765625,104492.3520186815,10517.240704780783,71436.69164375262
8618.75,0.984375,104783.94818696355,8921.0418393084,82995.61128338607
8662.5,0.984375,104867.44143521454,9161.617682609349,82739.03080515465
8706.25,0.9921875,104587.61263913666,8284.57192450514,87118.83982757712
