Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
218.0,0.0546875,3600.8935395819794,263.627682485126,2850.3562998255875
220.19,0.1171875,3647.8185173773877,248.97750782882974,2921.5751256650656
222.38,0.0703125,3640.838191353723,202.7820798401333,3091.985410106099
224.57,0.0390625,3684.1473488222273,223.7098517732821,3206.0159493614156
226.76,0.1171875,3715.9202335959794,226.14921327645322,3079.4318520286615
228.95,0.1953125,3706.1083978047395,255.60804470253234,3107.2307234841355
231.14,0.09375,3771.544424545633,257.28170600889325,3051.8415942847514
233.32999999999998,0.125,3758.954249547501,245.40490283005798,2953.437519598345
235.51999999999998,0.1953125,3785.741087356248,246.9412156900491,3202.2353574181016
237.70999999999998,0.1328125,3820.610659782508,269.89139581221355,2854.496355099627
239.89999999999998,0.1953125,3849.258695210447,243.19624118133743,3085.550708762572
242.08999999999997,0.15625,3850.39362519243,254.80506873765304,3127.6024771364646
244.27999999999997,0.203125,3859.023600769254,260.2245191316575,3368.811895344017
246.46999999999997,0.1796875,3881.677334938121,266.3357194986562,3081.127327919461
248.65999999999997,0.234375,3910.206475364202,243.37525620117495,3194.680137717076
250.84999999999997,0.1875,3939.2357697038888,277.14224125674895,3213.8421827114744
253.03999999999996,0.234375,3964.071406661603,294.578035620397,3255.2045922132857
255.22999999999996,0.265625,4014.0213620144045,290.6689678368107,3258.6400136410684
257.41999999999996,0.21875,4014.1836004368024,262.55229415901124,3307.0247415759713
259.60999999999996,0.328125,4026.079695581241,266.3684768537957,3496.1762287410256
261.79999999999995,0.3359375,4042.13694459223,264.2080613799092,3428.0850914012735
263.98999999999995,0.3359375,4079.4665761941146,296.56709010964477,3189.8551941200312
266.17999999999995,0.3515625,4068.0180070339215,264.5747484985665,3488.838763198337
268.36999999999995,0.296875,4110.790229635248,303.3167952506683,3360.245673833424
270.55999999999995,0.375,4109.167986291255,295.87273384173085,3390.386135255636
272.74999999999994,0.3828125,4096.8340289898915,311.4694199933301,3438.861521249233
274.93999999999994,0.40625,4137.603634188015,282.3431842393072,3477.844894607111
277.12999999999994,0.5234375,4151.973587835635,305.7144522234863,3442.9603229814293
279.31999999999994,0.484375,4205.606010772413,324.20157793856004,3439.332332616512
281.50999999999993,0.4609375,4233.534146896527,282.851256085979,3466.2882467525815
283.69999999999993,0.5,4240.313914772392,354.5423035666036,3180.7391540196586
285.88999999999993,0.484375,4278.863892441613,321.49670784293,3374.1840350723087
288.0799999999999,0.546875,4262.925943382368,332.5178677358593,3292.038763228018
290.2699999999999,0.5390625,4306.185371922436,318.06276812099065,3423.1625702107394
292.4599999999999,0.484375,4306.623688884026,337.1142224107508,3610.1051952841262
294.6499999999999,0.6171875,4311.932550664876,340.75374790137676,3418.625910769686
296.8399999999999,0.53125,4360.697891608158,330.35360647849103,3640.4426552662953
299.0299999999999,0.5546875,4413.195384121125,331.4718984369561,3581.9004588068165
301.2199999999999,0.6484375,4325.313078259053,340.26271423861857,3440.515302390515
303.4099999999999,0.5859375,4371.981307002067,315.53121389950707,3545.6976826797872
305.5999999999999,0.6484375,4463.928998335301,351.7376862308097,3607.2797814714286
307.7899999999999,0.75,4427.383205056387,367.27637742463,3518.3620741720406
309.9799999999999,0.640625,4486.952423033457,360.92617667078866,3453.9848020740974
312.1699999999999,0.7109375,4496.838591793065,409.2239096953308,3437.0007200972213
314.3599999999999,0.7734375,4491.145888539027,355.9205509337157,3539.8137328975426
316.5499999999999,0.6328125,4505.739138112192,332.1817840163748,3561.1093414333136
318.7399999999999,0.7265625,4546.119544417007,382.7124082279192,3593.4525086876765
320.9299999999999,0.7109375,4558.508671066698,365.90657156601884,3863.4901941582557
323.1199999999999,0.765625,4554.287539350843,335.28950816115434,3501.001002686977
325.3099999999999,0.7890625,4489.483956309693,387.4731669237688,3652.150543475742
327.4999999999999,0.7578125,4605.71669167375,375.40470825078086,3686.565802642208
329.6899999999999,0.6953125,4641.886619269455,379.8292252484664,3751.462221248199
331.8799999999999,0.828125,4635.282132985437,381.4543470293231,3868.426561760465
334.0699999999999,0.7421875,4692.497566226932,381.89782044263694,3791.438259535069
336.2599999999999,0.7421875,4675.35221576151,404.1583971002093,3908.230114633887
338.4499999999999,0.734375,4682.262476202104,350.3047030743852,3677.6222035536157
340.6399999999999,0.8203125,4696.808944289294,361.5389642578457,3897.394095317206
342.82999999999987,0.75,4647.794388846152,398.59389175683515,3714.5574100012273
345.01999999999987,0.7890625,4758.240398373218,368.47106574758067,3895.3957022933937
347.20999999999987,0.8203125,4689.130096187685,378.1655498807303,3867.106953283539
349.39999999999986,0.8515625,4787.262036995164,417.7724394829243,3676.152118942344
351.58999999999986,0.8515625,4719.5188197404295,433.58722987807016,3583.600672961573
353.77999999999986,0.84375,4793.045695853449,402.6701386550102,3698.2871260396932
355.96999999999986,0.8359375,4764.136097834859,400.2824689557713,3731.9489640380925
358.15999999999985,0.828125,4828.313623420106,400.44672212591644,3846.2410070891056
360.34999999999985,0.859375,4798.6854321186875,385.1046066657911,3668.403797292318
362.53999999999985,0.8828125,4833.241959118143,415.24602167302027,3792.980883219763
364.72999999999985,0.859375,4785.295283651612,403.08652704610444,3543.0971280762424
366.91999999999985,0.8515625,4908.03804106385,389.8846973256645,3765.1238470403478
369.10999999999984,0.9140625,4887.728697472064,448.01981709005753,3950.5691615048745
371.29999999999984,0.8828125,4934.465283463228,385.8340365391297,3739.7986193590878
373.48999999999984,0.8984375,4869.176522347277,431.9407943726278,3714.4356651918715
375.67999999999984,0.8984375,4910.32320083867,432.38612668581317,4037.2100843047556
377.86999999999983,0.890625,4900.885110658918,432.4551697194963,3872.4764080945533
380.05999999999983,0.8984375,4932.315042782063,397.3038345998164,3864.642521635509
382.24999999999983,0.9140625,4973.921425837057,486.2301050339668,3685.795891029691
384.4399999999998,0.8984375,4995.917700904499,462.6486750447059,3866.058201459411
386.6299999999998,0.8984375,4987.377236185525,373.8875932994077,4003.886336849002
388.8199999999998,0.890625,4951.59103371621,421.72826554005246,3776.217832190454
391.0099999999998,0.9296875,5035.2224945976295,437.3507875576419,3962.195240301193
393.1999999999998,0.9609375,5055.617355937565,412.15422934330127,3971.712454530716
395.3899999999998,0.9453125,5048.525623328759,417.8934552523061,3920.279989868588
397.5799999999998,0.9375,5037.359153984573,483.06415151094086,3609.9597273483814
399.7699999999998,0.9609375,5042.822746104672,450.4380703076887,4192.46151458814
401.9599999999998,0.9609375,5070.200154095834,434.91161262547433,3512.5788746119943
404.1499999999998,0.9765625,5097.1116863185625,413.59132822949243,4069.077280063706
406.3399999999998,0.9375,5073.605552404828,486.92733581535,4022.3504956960023
408.5299999999998,0.9453125,5208.207799383251,430.00804232995665,4072.483522904382
410.7199999999998,0.953125,5097.932250973039,538.9001717126671,3820.3679544880433
412.9099999999998,0.953125,5089.614073803611,463.517592228242,3884.439627550113
415.0999999999998,0.9453125,5172.318135969406,450.3281644675958,4088.879172995348
417.2899999999998,0.96875,5170.448194251958,455.9173773275344,4035.207254927511
419.4799999999998,0.96875,5121.254195942152,476.29341383801744,3964.021040994594
421.6699999999998,0.9765625,5118.285925153034,418.07037104677886,3721.4919281726543
423.8599999999998,0.984375,5166.7137397424585,479.6591640856148,3739.986710871097
426.0499999999998,0.984375,5193.8845779972735,452.1871959815839,4108.546239802639
428.2399999999998,1.0,5253.060491655114,435.95565717091876,4251.165703632934
430.4299999999998,0.984375,5212.32506402404,493.65544004303524,3844.1391642877898
432.6199999999998,1.0,5176.129329263374,438.2153840512964,4079.2494624239553
434.8099999999998,0.96875,5250.0875687832595,482.4247688865725,3986.409497628414
