Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
4375.0,0.03125,78787.26530533658,4499.145269337596,68070.81826502632
4418.75,0.0234375,78469.53230931533,4359.142782179081,66460.02933320974
4462.5,0.015625,79418.56702152034,4318.85229640408,69783.3076656677
4506.25,0.0234375,79513.20656279942,4569.548436872591,68144.15341693204
4550.0,0.078125,80285.60593798709,5028.6857087651415,67701.89555923801
4593.75,0.0390625,80010.14587461608,5291.3788167095545,63866.59464810349
4637.5,0.0390625,81295.51750120195,4916.318830535307,69142.07440202299
4681.25,0.0625,81154.95179651887,4872.032512359273,67499.03106317169
4725.0,0.0234375,81615.3179652158,4646.865299821156,68813.17986282159
4768.75,0.0625,81665.42575567195,5312.4125317534645,70340.01380307105
4812.5,0.0625,82752.97147940143,5364.687847805154,67375.73430315498
4856.25,0.109375,82829.18195948919,4569.630318358294,71959.69763998597
4900.0,0.0625,82695.30058826279,5802.6246993614195,68858.13093915544
4943.75,0.140625,82682.77868792738,5645.481711045919,65759.41210986144
4987.5,0.1171875,83692.37522638225,5662.750540542641,70488.44936409144
5031.25,0.1015625,84945.23496421505,5462.2742678912355,69089.44303545915
5075.0,0.15625,84902.28159261598,5360.839631560519,72011.0174677369
5118.75,0.1328125,84997.46459843342,5590.649301053651,71295.71498348925
5162.5,0.1171875,86268.26003252821,4959.000217746763,74698.61176891043
5206.25,0.140625,86003.1366106113,5493.888531016586,72585.42948428431
5250.0,0.234375,85889.33545723076,5580.150005475906,70173.55428778968
5293.75,0.2265625,86210.97612420381,5655.3203934036355,72894.7433043131
5337.5,0.21875,87682.77772754982,5731.06865369549,73915.22572601386
5381.25,0.25,87110.95914524895,5947.072186155409,68205.86661901494
5425.0,0.1875,88347.3298164154,5876.773052447438,73487.78140448991
5468.75,0.25,89114.60454553194,6121.2229066935115,75109.37445686862
5512.5,0.3046875,89203.9796891122,6465.889954117219,71859.88620963565
5556.25,0.265625,89560.90601852469,6076.959391563155,77115.41442601092
5600.0,0.25,90402.37566679723,5884.3336385089315,75479.0323741058
5643.75,0.3046875,91860.4037041223,5840.359467630299,77356.25538810744
5687.5,0.25,91236.46453831563,6566.164467555073,62536.94038412097
5731.25,0.3046875,91817.7611006796,6639.091567328624,75441.95131529111
5775.0,0.34375,91276.3608727099,6670.827320808618,76473.38271899323
5818.75,0.3359375,92817.26494289389,6480.760271990923,77231.89075344818
5862.5,0.375,93278.32621285052,6235.8600901826785,78069.69344033825
5906.25,0.375,93833.15227391901,7298.724031411623,72698.63584630715
5950.0,0.3828125,92731.01962422008,6246.183946276476,77967.28843902051
5993.75,0.4296875,93734.84402110125,6285.764478944284,75175.19434387085
6037.5,0.484375,94518.70828135751,7342.594121015128,79217.1823435321
6081.25,0.4921875,94576.01635877721,7617.855434473886,73255.7712016888
6125.0,0.4765625,95023.72064637605,7325.198190430266,77994.90314329031
6168.75,0.4765625,94288.41319614035,6613.855056740912,81113.92156180146
6212.5,0.4765625,96404.05679681564,6802.8435942569595,74843.94052230893
6256.25,0.546875,95852.31320970914,7231.162868699875,78645.35102175875
6300.0,0.46875,97046.66589793401,7726.907522931208,82679.83181329351
6343.75,0.53125,96729.79781679653,8338.194542447181,77752.5611996688
6387.5,0.4765625,96735.7785502938,6438.44868388382,84449.15851015982
6431.25,0.609375,97285.91458982546,7228.861455162415,81568.41538569157
6475.0,0.6953125,97884.46358135673,7656.893082475336,78677.93809866981
6518.75,0.515625,99565.01265211456,7210.625985526267,77595.4308363694
6562.5,0.5234375,99771.95249720263,8165.060701640222,71842.59653457731
6606.25,0.5390625,100046.59560987241,8148.371370160087,81616.52136148838
6650.0,0.6328125,100098.73550203726,8375.666017019706,76509.54667672323
6693.75,0.6328125,99897.09914539041,8076.485161130301,81918.48292988492
6737.5,0.609375,99717.8221365017,7097.090196152667,80247.41011278308
6781.25,0.5625,101176.53702357315,7183.349970704202,80723.64637427928
6825.0,0.625,102019.54229326072,7997.741323280014,84760.34494877944
6868.75,0.6796875,100362.87032821665,8148.1796489215685,78672.88418256806
6912.5,0.640625,102918.35897580105,7581.584913760536,86190.19495876261
6956.25,0.6953125,102548.87665125595,8110.72704287341,80468.9901602855
7000.0,0.7578125,102286.60783903932,7842.53520111776,83699.80686031247
7043.75,0.7265625,104016.91976565664,8577.265403483461,79808.73337314173
7087.5,0.6953125,102779.39584408296,8653.330529268842,79552.11841533921
7131.25,0.75,104067.1838468548,8336.829739460292,80922.88766467967
7175.0,0.7734375,103836.2553354483,7996.097703726939,84583.52520755713
7218.75,0.78125,104451.74889361595,7834.5682679791435,87964.45356247318
7262.5,0.734375,104881.65759426207,8805.497809967806,82753.48916090012
7306.25,0.7109375,105258.57128156922,9739.965082939185,84988.07903164439
7350.0,0.7734375,105548.39944053271,8147.202368468001,86301.97680715536
7393.75,0.84375,105285.97729272113,8638.914071776673,80334.17927519826
7437.5,0.7265625,106544.305199808,7932.842609702701,88075.92602383636
7481.25,0.8203125,107280.79851870838,8028.469079040039,89123.89429345122
7525.0,0.796875,106721.97662968191,8773.312579551914,85721.1081117891
7568.75,0.8359375,107790.62833971082,8868.268061998451,85548.59645089152
7612.5,0.7890625,108114.96880932199,8926.69744644531,86524.02701899823
7656.25,0.8359375,108387.45954969162,8956.290959006676,86526.61502203468
7700.0,0.84375,107945.91491750798,9038.49626595028,87366.19603858574
7743.75,0.8828125,108580.99165080149,8479.967424921653,81790.02366338973
7787.5,0.8203125,110698.38477448946,9274.041313524041,87687.38242102455
7831.25,0.875,109074.99302408492,8858.034874825511,89484.04852082569
7875.0,0.8828125,109466.81548231543,8794.092246069287,89797.32911026105
7918.75,0.8671875,110372.77107390945,8852.186736579395,77797.77902700822
7962.5,0.8828125,109014.56919101071,9180.154756514945,79763.81533877196
8006.25,0.890625,110104.12736995978,10041.088585118545,82180.73382514762
8050.0,0.78125,110555.39284329153,9907.669426323595,90495.94096089562
8093.75,0.875,109898.76024549919,9774.74324424849,78739.25646318751
8137.5,0.890625,111179.81936844187,10221.345578952412,85417.16745587939
8181.25,0.875,112295.27562332312,9427.449554054132,88668.6535501678
8225.0,0.9140625,110351.97027739535,9504.305527855016,88991.33464060287
8268.75,0.90625,112133.37526212158,9283.32398700677,85634.8071787054
8312.5,0.875,113358.5020560566,9812.266513782517,91359.16234594776
8356.25,0.890625,112840.0799845309,9053.083621536216,88140.8658708256
8400.0,0.8984375,113405.73686380315,8966.093329338095,92842.76107850356
8443.75,0.9609375,112867.73547559722,9343.136209371327,93275.59554565186
8487.5,0.921875,114846.7763611769,9567.347756696781,93130.7874011863
8531.25,0.9296875,113086.97180317146,10266.147639744651,92308.14010222082
8575.0,0.9140625,113173.90246216269,9299.677298129913,92767.36434004025
8618.75,0.9453125,113806.00634659208,9406.568346296815,93941.97565343906
8662.5,0.9296875,113681.70532893564,9854.569059646381,83039.97568701662
8706.25,0.9375,114900.71313242496,10125.780772108326,92038.54075706273
