Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
7353.030000000009,0.8671875,100287.75973033048,8331.16835944637,81669.54831575823
7393.660000000009,0.8828125,102367.84555260352,8499.738445120995,76979.81218788226
7434.290000000009,0.9453125,100277.66256346872,7988.76200201094,77224.27392427548
7474.920000000009,0.921875,98923.7821376041,8266.823351745901,80540.46222386719
7515.550000000009,0.9140625,98943.49438591057,7975.677823371718,80274.72011183377
7556.180000000009,0.921875,102238.57426614995,7959.12670069034,85682.90807106707
7596.8100000000095,0.9453125,100715.23849370725,7969.91625645107,79613.68318456574
7637.44000000001,0.9140625,100814.27119636531,8549.674734151655,73379.96729330975
7678.07000000001,0.953125,101658.60728180445,8452.39321665211,80715.70299473894
7718.70000000001,0.9609375,103311.74320227557,8711.007415745886,76916.12316559232
7759.33000000001,0.890625,102739.15840772436,8584.868611385156,81429.19465565775
7799.96000000001,0.9375,102256.07298634926,8245.353016536561,81971.4321353311
7840.59000000001,0.9609375,102140.51326392138,8851.98877520749,72418.49850433675
7881.22000000001,0.9375,103091.5599668018,9344.886475727153,78641.4639962436
7921.85000000001,0.9609375,103727.80347204166,9200.781860276093,84474.99865314679
7962.4800000000105,0.953125,104880.66234000993,8826.451056860795,80074.31028388813
8003.110000000011,0.9453125,102099.51834341556,8450.734903173963,80380.35187188437
8043.740000000011,0.9609375,103746.49388655108,9188.472208731333,81568.7028938387
8084.370000000011,0.9453125,103892.97529210467,8982.368020473577,84729.02214544627
