Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
1406.0,0.0546875,17426.207328027966,1385.717507532986,12404.101234702583
1416.94,0.0234375,17421.802896272457,1464.9972807034699,13165.947399927405
1427.88,0.046875,17557.71335032439,1372.1382050370732,13268.274040643984
1438.8200000000002,0.03125,17679.844009494725,1342.3360503212646,14569.248917185716
1449.7600000000002,0.0390625,17669.36511611011,1367.9480166128783,13151.210805592666
1460.7000000000003,0.0859375,17955.528448748813,1327.192681095501,15000.449008713666
1471.6400000000003,0.03125,17617.60650600701,1361.5642170813526,13224.589689644621
1482.5800000000004,0.046875,18085.891344626936,1446.6405090546177,14284.140028440335
1493.5200000000004,0.046875,18102.662780261326,1526.331887673282,14762.325310888496
1504.4600000000005,0.0859375,17747.603803830978,1479.214077003221,13935.221615408227
1515.4000000000005,0.0546875,18145.911140031447,1471.5106735761174,14100.853036805696
1526.3400000000006,0.0625,18274.341193362874,1439.170279858735,14257.639050462443
1537.2800000000007,0.1171875,18044.098650044736,1446.7345029041994,13715.466541168047
1548.2200000000007,0.109375,18229.424568709972,1470.1154201095596,15422.13336486119
1559.1600000000008,0.078125,18008.13079763579,1485.7072190686843,14043.625503133007
1570.1000000000008,0.0859375,18180.636454955642,1533.2643845454165,14278.335083886064
1581.0400000000009,0.109375,18614.218567499174,1336.7616501010343,15761.619435710905
1591.980000000001,0.109375,18314.5226576675,1489.0754740995508,15103.892909461065
1602.920000000001,0.203125,18262.159134049816,1520.2976558015332,13603.69974228453
1613.860000000001,0.171875,18459.04283995364,1432.1783130787026,15153.56675234175
1624.800000000001,0.1484375,18428.408523431583,1489.48513402116,14074.155198643799
1635.7400000000011,0.171875,18704.707253272412,1477.469256606213,15375.744167728757
1646.6800000000012,0.1171875,18775.418658757575,1552.0952495041793,15244.06914604282
1657.6200000000013,0.171875,18704.328809397175,1420.4853736549069,15790.72715300371
1668.5600000000013,0.21875,18954.997599169375,1635.5419837832512,15286.662043703152
1679.5000000000014,0.15625,18710.145649933056,1616.427926438414,14330.544488011656
1690.4400000000014,0.2421875,18989.857086138087,1516.800295883233,15209.323012170658
1701.3800000000015,0.2265625,18684.245717968817,1507.3704748544392,15775.22619742449
1712.3200000000015,0.2265625,18971.760154961146,1523.2365106878426,14619.092414351588
1723.2600000000016,0.2265625,19065.34618841277,1498.0616938641028,15594.490496398997
1734.2000000000016,0.2265625,18997.616213659945,1431.166302363266,14606.634512449746
1745.1400000000017,0.2578125,19012.54976134157,1549.7401147516732,14743.019792159146
1756.0800000000017,0.2109375,19077.761047265176,1621.7333898638085,15597.39656527109
1767.0200000000018,0.2734375,19099.061827103487,1417.1941734858337,15342.75760784364
1777.9600000000019,0.296875,19323.87702653941,1416.9205282016198,15871.239580623122
1788.900000000002,0.265625,19178.387842591277,1637.1102794059352,14443.628392614395
1799.840000000002,0.25,19023.85665358542,1560.04601467958,14579.151043400212
1810.780000000002,0.328125,19179.247295262758,1565.128589217013,14750.117787951487
1821.720000000002,0.3671875,19294.54624772745,1571.0599538417084,15177.688535441135
1832.6600000000021,0.3203125,19615.610469937696,1745.2349456353418,15155.441146109792
1843.6000000000022,0.3125,19277.67570345284,1664.106378866652,14697.88610306727
1854.5400000000022,0.2890625,19395.161790495535,1626.3308560397095,15188.902868007266
1865.4800000000023,0.3125,19398.2541979483,1582.583597872223,14403.328951338655
1876.4200000000023,0.359375,19823.257451887705,1569.7786612021941,16295.842419397275
1887.3600000000024,0.3671875,19634.580352659654,1637.4242034815734,16272.610298397252
1898.3000000000025,0.390625,19654.092912613658,1545.116489640341,14386.014950679411
1909.2400000000025,0.3828125,19833.604181452287,1590.0562888208237,15733.816427567785
1920.1800000000026,0.3671875,19651.844270691457,1728.0619437913688,15285.575163723872
1931.1200000000026,0.4375,19546.003573836104,1480.7157576465345,16455.109530571164
1942.0600000000027,0.4140625,19544.311286828193,1343.086906079293,16354.793844728425
1953.0000000000027,0.5,19618.32714700145,1536.8508222145654,15429.585000703068
1963.9400000000028,0.4765625,19608.377942971947,1805.415490271447,14507.666754267033
1974.8800000000028,0.5078125,19872.185313731396,1564.2283870954277,15734.335777206346
1985.820000000003,0.4609375,20006.45754792697,1466.304757879015,16936.294247408747
1996.760000000003,0.4296875,19786.678818907836,1581.9376798057779,15872.961151532189
2007.700000000003,0.484375,19964.986461494293,1612.1616643580223,15826.2603986217
2018.640000000003,0.5234375,19877.5070215477,1632.1498295347753,16260.744397608447
2029.580000000003,0.5078125,19975.613951547915,1814.5600838883702,14452.242589586298
2040.5200000000032,0.5078125,20194.066834053618,1529.1991603858062,15730.496846503811
2051.460000000003,0.5390625,20108.90776676794,1595.560937057842,15893.109292761059
2062.4000000000033,0.5546875,19948.50273283474,1763.2259777627585,14827.02045639325
2073.3400000000033,0.578125,20093.259914413928,1692.8793449067762,15977.131742418409
2084.2800000000034,0.671875,20094.2675850774,1759.2622829829522,16176.182303624606
2095.2200000000034,0.5703125,19948.525947525253,1629.9162906918384,15896.688044232927
2106.1600000000035,0.6875,20193.950799249164,1616.7408084170538,16351.701488384817
2117.1000000000035,0.65625,20193.847737007036,1686.0871525613359,16007.120399447362
2128.0400000000036,0.6796875,20184.216361005136,1772.9599585932565,16031.349700620995
2138.9800000000037,0.6796875,19900.940283937074,1841.7816460274505,15893.338233393995
2149.9200000000037,0.6484375,20331.105239955017,1764.5317338130565,15205.008728388217
2160.8600000000038,0.7265625,20639.070077046876,1579.6697165889473,16846.877571910285
2171.800000000004,0.7421875,20205.20561352255,1586.5368230363222,15775.095165089195
2182.740000000004,0.6875,20395.444571852633,1653.0472797327755,15741.998136178096
2193.680000000004,0.6796875,20377.08768328327,1815.1807610135133,15520.070993413858
2204.620000000004,0.734375,20655.76865250589,1755.8430217056425,16239.680248464472
2215.560000000004,0.734375,20322.10414670562,1713.2740623860147,16328.01098050343
2226.500000000004,0.6875,20572.6188416023,1732.6350146159136,16539.878595079543
2237.440000000004,0.7265625,20416.17939898883,1841.083244363721,15165.366860948328
2248.380000000004,0.84375,20692.624629548296,1767.1776139894284,16489.313214527763
2259.3200000000043,0.75,20459.8243841874,1637.337594704349,16431.60713126794
2270.2600000000043,0.75,20645.99199767485,1742.6991538521354,16409.210933399183
2281.2000000000044,0.7734375,20624.534959518955,1932.82398728945,15113.56412153806
2292.1400000000044,0.7890625,20776.789633358978,1940.1779141537563,14609.166217228383
2303.0800000000045,0.734375,20818.582063804573,1724.6456691201927,15746.707960171363
2314.0200000000045,0.8125,20665.377725078964,1647.8834441585582,16088.221671784326
2324.9600000000046,0.8046875,20666.375988416476,1676.9117249889948,16063.070264660026
2335.9000000000046,0.8671875,20527.8278079573,1455.6432447300338,16556.376906461475
2346.8400000000047,0.8828125,20670.483972660433,1737.8302464454407,16475.046496404888
2357.7800000000047,0.7890625,20737.289728539305,1790.2257447434888,15953.94971460315
2368.720000000005,0.78125,20849.774000815996,1685.4184585857631,14265.372452705516
2379.660000000005,0.828125,20736.7565109725,1764.3599918096104,16407.373190778482
2390.600000000005,0.828125,20687.905819964268,1628.0471733727927,16618.44553702668
2401.540000000005,0.859375,20723.235024729693,1715.7142830279342,16279.287290901411
2412.480000000005,0.8515625,20788.20906454371,1860.4142326939793,15407.672701440475
2423.420000000005,0.9375,20765.804135115563,1838.0770346162892,15701.804622419353
2434.360000000005,0.890625,20398.1510559265,1728.320628907137,15834.853654755032
2445.300000000005,0.921875,20814.351549322007,1837.1340157436312,16451.512441521816
2456.2400000000052,0.8515625,20812.527550549723,2008.404563384502,16339.585488973913
2467.1800000000053,0.8984375,20832.979909439142,1735.1724258810289,16489.085244268674
2478.1200000000053,0.9296875,21078.644533148436,1864.967791449668,16536.00202944278
2489.0600000000054,0.9296875,20711.858041339143,1706.9891022505333,16143.001555135037
