Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
7450.0,0.8046875,106856.0109324047,9805.169877071437,72346.88526348898
7500.0,0.78125,109189.0377685272,8930.820840749517,87469.69691819494
7550.0,0.8515625,108829.67156303726,8659.897504662229,85918.19779755647
7600.0,0.7734375,107694.58244434217,8237.588176619205,87255.11796221911
7650.0,0.734375,109246.3765070992,8282.387007785737,86151.44168637495
7700.0,0.8203125,110263.69058042602,9099.69624704305,86719.17353122751
7750.0,0.828125,109364.91479738925,9469.181446861465,85476.75046847836
7800.0,0.8203125,110778.04094654067,8570.636003601596,90458.03431890241
7850.0,0.828125,109504.92898690993,9488.748685765548,91573.33861241711
7900.0,0.8359375,111184.91233141943,9629.486213745064,90143.43971833622
7950.0,0.90625,110774.54127953653,8573.078092432816,86687.3536470902
8000.0,0.8984375,111248.45327936058,10141.628213317945,84011.29527160316
8050.0,0.8359375,112495.96965728102,9485.050541226208,91056.42353983474
8100.0,0.8515625,111907.35731649729,8705.444387077294,79943.32755932264
8150.0,0.859375,112374.10328490808,9273.51897007734,87224.20611323242
8200.0,0.8671875,113847.90849894943,8557.342185207892,92185.48234250676
8250.0,0.890625,112080.49654612226,10091.880113100135,83973.54731882602
8300.0,0.8828125,111994.70443723105,9619.085941176032,88561.37883854297
8350.0,0.890625,113829.85742259314,9492.749316851225,91186.06542340713
8400.0,0.8984375,115594.26265535271,9583.906699055544,94474.08724937966
8450.0,0.9453125,114299.6661312327,8916.050317638645,87172.87350309204
8500.0,0.8984375,113622.47502807975,8907.873710567677,92990.10895549989
8550.0,0.9140625,115115.09517675119,8853.01221461222,95255.18544516258
8600.0,0.9609375,114053.72334527758,9781.423935605577,92244.98559713643
8650.0,0.9453125,116388.56599617745,9642.391374882664,92156.7799065758
8700.0,0.921875,115342.02399629974,10421.847444980687,88194.15105478384
8750.0,0.90625,116043.43060264677,9634.562636851966,91814.14901553979
8800.0,0.90625,116156.23494470505,11250.57981515977,87387.26650336722
8850.0,0.9375,117332.32190155021,10447.637164385895,94915.50859789771
8900.0,0.9609375,116656.94890993157,9261.314936674216,94028.70953585574
8950.0,0.9453125,117497.36395583305,10706.93284850368,92229.18398970901
9000.0,0.9609375,117010.9309005874,10293.58627184639,90159.33815555822
9050.0,0.9375,115834.5199202309,10809.847985730614,89977.14471068268
9100.0,0.9453125,119053.46884740762,9577.426703986555,93418.46589757106
9150.0,0.9296875,119360.49091929541,10525.106745256111,94601.0848405381
9200.0,0.9609375,118193.96862806284,10647.51439762118,94245.93620139407
9250.0,0.984375,119856.68451599698,10779.675120310752,94347.25192871632
9300.0,0.9296875,119470.15203422835,10278.143992222818,95091.70498074417
9350.0,0.9453125,118285.67686036554,9786.90871343221,95682.63863001205
9400.0,0.984375,121047.2374088518,11250.74735323745,93430.83051904582
9450.0,0.96875,120021.96602657497,11132.558315376902,91214.14764479955
9500.0,0.9453125,122826.27334727896,11984.862674736132,93950.76761073276
9550.0,0.9921875,119182.44218126438,10410.939412848827,93795.28356596373
9600.0,0.9921875,122427.8491378502,10454.222702289017,97090.59276388702
9650.0,1.0,122045.19011293942,10635.627208158146,91667.34600143682
9700.0,1.0,122092.25192910002,10889.592973475546,99269.18675561587
9750.0,0.984375,120144.65890044653,11191.130506708017,93220.74090737058
9800.0,0.984375,121157.49716354298,10977.750733189037,90759.57163042505
9850.0,0.9921875,121435.4039179525,11938.725407078837,94500.36808104423
9900.0,1.0,123923.28892355443,11005.432005198823,93065.09549312823
9950.0,0.9921875,123362.88312944537,10339.292485807191,94144.18679890386
