Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
218.0,0.0,3843.982220546579,207.57255081387376,3387.9399082133496
220.19,0.0,3833.323310204056,206.2966041914663,3280.0688427703044
222.38,0.0078125,3902.492729901323,212.5890852533126,3405.4708424638047
224.57,0.015625,3906.689940073648,202.07009958572002,3359.3874495456366
226.76,0.0234375,3900.7027978856554,233.63178921701896,3351.595373813703
228.95,0.0078125,3929.3704737730127,237.94207395366124,3408.4977567186397
231.14,0.0625,3955.828809874316,261.0361682708892,3394.2429623374173
233.32999999999998,0.046875,3961.9870911902503,251.11098450745837,3478.8257080121584
235.51999999999998,0.0234375,4007.389682674102,245.40664353365847,3382.2637765916443
237.70999999999998,0.015625,4016.9651266420065,215.66447441418705,3461.9880725625153
239.89999999999998,0.015625,4024.9345623641107,236.7174565952677,3371.6580583184386
242.08999999999997,0.0546875,4061.6501424726966,244.97243302857436,3165.669602963164
244.27999999999997,0.0390625,4038.0953985570345,259.04059802902873,3300.3121378158394
246.46999999999997,0.046875,4081.350022786367,275.8093276402236,3469.716333337572
248.65999999999997,0.015625,4116.327169303691,260.2667277855417,3513.324368412974
250.84999999999997,0.0859375,4102.943990706723,253.0641359725886,3498.3595529377562
253.03999999999996,0.09375,4142.293936926173,273.9495900955618,3442.8548995067413
255.22999999999996,0.0625,4131.411558655885,257.9714869005586,3425.5134486035695
257.41999999999996,0.1015625,4242.55246488104,249.47198368496623,3666.0954933004195
259.60999999999996,0.1171875,4186.924680273028,275.5881385383922,3388.0570911799095
261.79999999999995,0.125,4244.681230520118,269.1278204498268,3678.463231382586
263.98999999999995,0.1328125,4261.274149166694,229.9381733890703,3752.7197399415836
266.17999999999995,0.109375,4271.120130466026,277.25485167476154,3624.9217345412762
268.36999999999995,0.1171875,4293.016111273151,323.94543527421257,3459.1328492634966
270.55999999999995,0.1328125,4313.5934467559855,291.4692128325342,3656.779808878384
272.74999999999994,0.21875,4297.262589477865,284.1124529891284,3466.5919734089457
274.93999999999994,0.21875,4361.005851890701,268.17514972398874,3756.2557554272935
277.12999999999994,0.1171875,4377.415041410284,274.3292740828742,3733.181394960142
279.31999999999994,0.203125,4361.450100532761,292.4997609250831,3637.158754569389
281.50999999999993,0.203125,4408.76229734834,308.4819730095531,3645.774040002212
283.69999999999993,0.1953125,4438.860516854195,316.4664453787178,3455.1661438115334
285.88999999999993,0.21875,4489.08546408954,306.1703663390885,3610.502792732168
288.0799999999999,0.2265625,4461.9291266168575,282.3117421741066,3627.7607503497857
290.2699999999999,0.2734375,4480.891477369163,268.46400183699967,3607.9768062195144
292.4599999999999,0.28125,4498.293933630135,306.4430644219286,3667.278637380021
294.6499999999999,0.2734375,4477.637534023317,302.011913767675,3513.4112352129705
296.8399999999999,0.2578125,4568.685070657025,303.11045041626954,3574.3965685555904
299.0299999999999,0.296875,4546.349135122558,345.0834454081105,3672.6946334659133
301.2199999999999,0.34375,4558.748480534867,281.3465105841482,3823.7888094054524
303.4099999999999,0.34375,4589.19198216888,308.5854394269203,3765.0447374950636
305.5999999999999,0.3984375,4619.576701986817,290.80410374906614,3873.4525888036296
307.7899999999999,0.3671875,4588.406156704071,345.5433938872849,3847.6546035438405
309.9799999999999,0.40625,4635.360046741117,324.0035041250805,3867.841026619233
312.1699999999999,0.390625,4669.900986841407,298.2002964525259,3766.3667209363484
314.3599999999999,0.3671875,4705.010099946297,320.36489114542616,3717.3147419106226
316.5499999999999,0.328125,4719.021874314071,323.74679089644195,3978.8249246175947
318.7399999999999,0.484375,4690.276590685483,320.0451981603413,3793.3333698437746
320.9299999999999,0.375,4733.760068224353,327.3326560437872,3972.5744482128866
323.1199999999999,0.5234375,4739.548078618778,335.7600722329229,3848.7447232407667
325.3099999999999,0.515625,4801.819854544306,361.3586520466271,3831.048234171052
327.4999999999999,0.453125,4780.162529366614,360.0221209550113,3839.765177346657
329.6899999999999,0.5390625,4765.563365582202,334.5877140543783,3960.320330869974
331.8799999999999,0.5625,4830.798004942429,387.0320128033631,3895.322293227957
334.0699999999999,0.4765625,4807.916614745421,360.8802510608859,3823.622339238991
336.2599999999999,0.5390625,4857.843681070308,357.5383872547811,3922.452107689729
338.4499999999999,0.484375,4863.88023114304,374.9330395756673,4054.7490784368783
340.6399999999999,0.453125,4946.664904739138,399.35009846391677,4004.9949757469694
342.82999999999987,0.578125,4924.318706029416,364.1449806797549,3989.1591656424607
345.01999999999987,0.6953125,4914.53192182433,382.39521640962334,3961.519770691888
347.20999999999987,0.578125,4899.724623476453,328.89026367655157,4046.5301345762127
349.39999999999986,0.53125,4988.55059332158,341.2979645343473,4102.137684795609
351.58999999999986,0.6484375,4958.456120064559,396.1540022692155,3919.1013643296283
353.77999999999986,0.625,4953.201515140835,362.92013215945104,4109.114882215155
355.96999999999986,0.5546875,5002.997619018601,370.6457337313967,4066.537645625758
358.15999999999985,0.7109375,4980.129894847286,387.2061447107863,3705.923951452467
360.34999999999985,0.7109375,5048.10405540846,379.46308653050124,4097.143440448555
362.53999999999985,0.734375,5070.107196060428,386.84448993254733,3911.851540798176
364.72999999999985,0.7109375,5076.377109360942,390.9379092323592,4180.222282846375
366.91999999999985,0.78125,5052.4806530127025,391.62219711941776,4159.387161390518
369.10999999999984,0.640625,5119.320182662829,389.19611368101255,4129.18219399784
371.29999999999984,0.6796875,5082.175371404223,381.16533934683844,4197.424112183002
373.48999999999984,0.7265625,5160.609203341844,454.0937734551136,3483.9696771556664
375.67999999999984,0.7265625,5057.707585252291,382.4517587642172,3854.2973186583476
377.86999999999983,0.7109375,5150.600781973448,431.585785932892,4043.407668835156
380.05999999999983,0.796875,5139.588715847608,425.5452114411548,4184.938143647727
382.24999999999983,0.796875,5114.283851595569,386.71894016311126,4283.313522373628
384.4399999999998,0.75,5124.978308441201,432.459449943129,3952.918104615037
