Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
7525.0,0.9140625,100895.76572582735,8126.534236087237,80562.645028812
7568.75,0.8984375,103627.73412617481,7805.650339780959,83188.66205053485
7612.5,0.890625,101967.28142044092,7972.15262764854,75488.58793364302
7656.25,0.8828125,103739.87578271834,9286.937582130873,83056.97229800682
7700.0,0.921875,102871.56999895968,8280.125792530918,80647.22956153494
7743.75,0.9375,102623.91587356507,8550.032151147381,78135.37534461048
7787.5,0.90625,103877.15107059434,8652.040718537326,80945.54856172169
7831.25,0.9375,104691.39678706955,8189.455891781969,81420.71213715279
7875.0,0.9609375,104673.02608471696,8270.90463236006,84275.40014000941
7918.75,0.9375,102724.13183261719,8580.145962126226,80149.39708174428
7962.5,0.9296875,104972.58963949657,8998.761163404697,77976.61883483332
8006.25,0.9375,103975.07760145658,8786.779126086432,79364.50800446968
8050.0,0.9375,106197.84641418689,9052.91483008694,80199.31771035993
8093.75,0.9375,104718.0606117656,8952.438786222216,85045.1412110115
8137.5,0.9375,105512.20594838745,9369.34200173123,78333.14329756459
8181.25,0.9765625,106888.70262926025,8851.808860916548,83227.98153268656
8225.0,0.96875,106123.3342765169,7533.994442721229,86331.290943934
8268.75,0.984375,105344.8153790228,8960.700545186963,80263.11775537499
8312.5,0.9609375,105837.3457048662,8829.85245363631,83218.88114480494
8356.25,0.9609375,106432.0394797006,8557.374487676234,86109.16215006576
8400.0,0.9609375,108407.65435235042,8490.436590819372,86206.61902491038
8443.75,0.96875,106776.90799298337,9576.791092099973,83523.8399315679
8487.5,0.953125,106486.42822437616,9094.119779193039,84232.54556040862
8531.25,0.9765625,107113.90081505595,9487.233611124559,84723.3355667817
8575.0,0.9765625,108565.9165630217,9863.799306087983,71767.10771281982
8618.75,1.0,105163.79839885097,9490.863388155714,84003.00710165588
8662.5,0.9921875,107231.78388363468,10073.294945097929,83164.13534939045
8706.25,0.984375,109489.77749194544,8590.182140737976,91537.74754746282
