Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
6256.25,0.6640625,90762.84177960947,7250.148999801385,70578.36972802482
6300.0,0.703125,90156.91302115862,7839.1946763814985,68046.5510369693
6343.75,0.671875,89516.74210213352,7336.857219774336,71059.63144491042
6387.5,0.703125,91049.7908064108,7594.566288775893,71382.99924223637
6431.25,0.6875,91648.15014592449,7413.02031552672,72359.22406756814
6475.0,0.671875,92948.00707286176,7619.871089333998,73403.57970350445
6518.75,0.6875,91588.54297094831,8005.591014448981,69546.96347410628
6562.5,0.765625,92689.38688515959,7869.4694746760015,73983.02395105868
6606.25,0.734375,92078.16111187445,8123.0608068734855,67972.67243267968
6650.0,0.7578125,93532.52997413384,7958.546627516766,68311.1388174892
6693.75,0.7421875,94240.50594914051,8055.913819517541,69420.50669171079
6737.5,0.7421875,95921.7668603915,8116.634354078362,71288.34188906726
6781.25,0.7734375,94983.45563547118,7989.430726119492,72079.11848523904
6825.0,0.7890625,95196.21291923098,8035.896309246654,76891.99918064178
6868.75,0.78125,95154.06264957976,7234.132770857987,79743.2435081047
6912.5,0.78125,96892.948050033,8672.63178930157,75101.0146405971
6956.25,0.828125,95975.45955656664,8450.885710916953,75367.45815724938
7000.0,0.859375,95880.52053369499,8880.040737862158,72847.58404057368
7043.75,0.7578125,96736.24621635927,7437.016821261029,77550.71860310575
7087.5,0.796875,97063.37969812081,8570.908369838065,69556.35830627481
7131.25,0.8046875,97719.11648464817,8266.464398587208,77920.30287998938
7175.0,0.84375,96582.97092129424,8261.003727089312,78070.05619288003
7218.75,0.8125,98716.90801523496,9005.357854838876,77197.53521944495
7262.5,0.859375,97607.64976719151,8546.750752795411,67720.36670616223
7306.25,0.8515625,98869.74346792095,7648.188604269289,80832.6701354222
7350.0,0.890625,98179.73535704846,7946.623276826113,80491.64422139438
7393.75,0.8984375,98988.94323249912,8602.402607095953,74600.10550010146
7437.5,0.859375,99329.63240809113,9291.855795584375,77750.36995075643
7481.25,0.859375,99487.01541737412,9167.061773779586,72848.41708099307
7525.0,0.921875,99595.53689660365,8713.508701856792,75790.26834969973
7568.75,0.90625,101180.56013201864,9707.265379634031,78131.84058820823
7612.5,0.9296875,101111.38996329623,8954.066939615646,76554.7739290666
7656.25,0.9140625,100629.65465375502,8677.977288310904,80840.16060140368
7700.0,0.921875,100222.47836118434,8936.806280019495,78714.58110077726
7743.75,0.9296875,99652.28557623512,9512.205857115896,69312.96187275462
7787.5,0.9609375,101667.93497531499,8662.694879102224,83454.26213127933
7831.25,0.8984375,101622.04623141585,9024.942807682568,71200.41165330337
7875.0,0.953125,101920.16361501932,8778.867039789266,75640.57748175447
7918.75,0.9375,101548.00373758492,8104.817045074744,80602.18117769889
7962.5,0.9296875,101371.24534158285,8340.49806481448,84020.56493906566
8006.25,0.96875,102138.15657217726,8447.689566142017,77804.43436879781
8050.0,0.96875,102328.58987407933,9409.400832574584,82600.70608839561
8093.75,0.921875,102603.21168256027,8531.651613016751,82163.12761365203
8137.5,0.96875,102550.39516681146,8940.740893958548,79616.32573928771
8181.25,0.9609375,103439.77397902386,9196.139623024355,83251.53917047463
8225.0,0.96875,102498.51253113321,10393.36048534525,78183.67673193803
8268.75,0.9609375,104870.21739379017,8781.27555585416,86204.96614978631
8312.5,0.9921875,104366.90595112712,10495.046531544289,75610.06224021391
8356.25,0.9765625,104159.30849243529,9159.991791175793,79424.95060191321
8400.0,0.96875,106296.58899704186,9428.137579690692,72326.1780409618
8443.75,0.9765625,104681.14438353972,9345.507919670717,83836.44385601603
8487.5,0.984375,105978.32319831998,9481.805400855465,80768.56542308757
8531.25,0.984375,105907.76755330812,9447.050945217889,82777.62852062925
8575.0,0.9921875,106285.32970707497,10911.57676009526,80291.86995518213
8618.75,0.9921875,105418.77462953028,8619.22989662407,84234.4738174493
8662.5,0.984375,106261.37246558018,9733.349621632477,79603.2661052742
8706.25,0.953125,105652.77815505226,8873.761227611434,82965.0877013288
