Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
6518.75,0.6640625,94980.4062120256,7640.229762605119,73459.21072950942
6562.5,0.59375,96190.97414035446,8377.862069956498,71122.26483336894
6606.25,0.6875,96809.68607875671,7465.025829966114,79009.9559216291
6650.0,0.7265625,97452.08574607385,7161.8917725382835,77459.67425280513
6693.75,0.7578125,97602.19970251166,8046.321340580097,80727.18301039259
6737.5,0.7265625,97467.76153281107,7438.87150262749,76790.5919439533
6781.25,0.625,97135.45162837177,7919.080935208512,72810.4807998896
6825.0,0.6953125,98846.35474505677,8244.078542155867,68099.22418641968
6868.75,0.7890625,98943.41938624653,7314.956908678329,82583.02898927231
6912.5,0.765625,99851.63447798189,8106.3703360871295,78877.2150649348
6956.25,0.75,99995.10010148675,7047.63614126526,76160.04974334827
7000.0,0.7578125,100156.29691730069,7917.3442882681,80952.58095886966
7043.75,0.7734375,101493.61747244565,7513.35662230483,85532.41705884528
7087.5,0.703125,100396.85328783118,8742.267525200703,83440.60256239778
7131.25,0.734375,101347.19988113428,9110.67701960198,75934.6405557004
7175.0,0.7578125,101373.5907450394,9011.518975484296,75880.38261624909
7218.75,0.734375,102187.06174916458,7991.751436913853,80481.13082066702
7262.5,0.734375,103219.13655302979,8001.231427946385,83553.3097729219
7306.25,0.8515625,102665.1601229523,8828.514697057475,81380.07520797802
7350.0,0.7890625,102177.73740749774,8344.532028018446,79213.69980070065
7393.75,0.8203125,102209.71959040238,8547.89752525522,79297.30690376734
7437.5,0.8515625,102664.32480432357,8358.110951322493,85760.33380408038
7481.25,0.8828125,103839.00862515777,8802.600061475321,84614.06173324178
7525.0,0.8515625,104473.47044274812,8642.616099595869,82369.06501967658
7568.75,0.859375,104456.38573187111,8420.387120759136,85634.81896851235
7612.5,0.8359375,106256.18496111655,9304.44459426481,77776.29055942816
7656.25,0.9140625,106188.61569476358,10570.024413099809,80923.66037428984
7700.0,0.9140625,106107.39531173004,9444.335469720858,80378.26801538013
7743.75,0.8671875,106370.22253684004,8238.160790785,87802.13245076768
7787.5,0.953125,105373.96444787736,9890.462068921299,83297.22742123122
7831.25,0.9140625,106981.70290735895,8254.81145527852,85610.9320912098
7875.0,0.875,108038.47959672149,9671.98641127893,88516.97807505412
7918.75,0.8984375,107951.34722516588,9248.77221478883,86668.82533098938
7962.5,0.875,107190.31233126284,9054.331656409353,87939.72147304128
8006.25,0.8828125,107147.04349011146,9528.556231300712,85269.20097163977
8050.0,0.9296875,107089.30109858418,10036.828579177203,77047.2732433473
8093.75,0.8984375,108670.35388834366,9260.952352234914,86791.57784009835
8137.5,0.953125,109598.9291213649,10520.980578044537,78303.15044230071
8181.25,0.9296875,109406.66928151487,9347.274060738055,89123.01242990245
8225.0,0.9296875,108832.79545408826,8865.056862759588,82363.60824144719
8268.75,0.9453125,108459.82131266354,9548.376546993748,82494.99664650852
8312.5,0.9296875,109939.08604431267,10078.859050276256,87724.09969738056
8356.25,0.984375,108742.15017709356,9159.273709161027,87100.37731197104
8400.0,0.953125,109004.16404254701,9960.157430067968,89383.67451332934
8443.75,0.953125,109827.01453397443,9454.560412200723,87036.0012333307
8487.5,0.9296875,110766.07645391262,10025.076897102612,80580.70284100523
8531.25,0.9375,111239.3664148365,9741.384852420195,83506.86892937153
8575.0,0.96875,111849.20185814693,9234.471819136752,83628.58799249568
8618.75,0.9765625,111044.30984726406,9864.489724873796,91395.82503349986
8662.5,0.96875,110942.3634561498,11271.087040298615,82301.68421463238
8706.25,0.9609375,112198.89322361753,9429.520160599906,90056.78657756298
