Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
1112.5500000000006,0.640625,13141.622292876107,1334.015132242724,10251.636488595082
1124.2800000000007,0.7109375,13032.30448740662,1279.8542802139189,9885.822306631395
1136.0100000000007,0.78125,13201.211579415867,1320.3143173786343,9899.605555872877
1147.7400000000007,0.7421875,13380.749894129987,1242.8104584268663,10698.900023003414
1159.4700000000007,0.8671875,13249.798225475772,1221.9069112003713,9913.226647567484
1171.2000000000007,0.7578125,13504.299879667684,1369.9665314774065,9990.591638246653
1182.9300000000007,0.75,13444.585487080692,1396.6100846062025,10182.6352503132
1194.6600000000008,0.7265625,13602.621220451574,1391.2086271463666,10037.57725912847
1206.3900000000008,0.78125,13893.4549222582,1349.7059451607051,10837.98660643179
1218.1200000000008,0.7578125,13700.32863462544,1534.4763081134083,10155.82339328772
1229.8500000000008,0.765625,13631.147844683812,1346.6339376272995,10559.527508659754
1241.5800000000008,0.765625,13826.560967468104,1492.0745235309287,10478.713035636662
1253.3100000000009,0.796875,13910.310568030345,1374.6066459465496,10886.492196959909
1265.0400000000009,0.8125,13699.908175907243,1216.7554040858763,10606.347562971467
1276.770000000001,0.8203125,14124.091609022922,1512.801865035449,9961.013323215026
1288.500000000001,0.7265625,14282.92784079343,1360.4438046739078,10342.04275805704
1300.230000000001,0.7734375,14268.224984817258,1502.1759091091449,10293.294123552754
1311.960000000001,0.796875,14303.551218611066,1600.5440401383767,10573.017822574242
1323.690000000001,0.875,14261.168886044336,1404.5713639831351,10503.024161405614
1335.420000000001,0.859375,14483.748444971417,1501.3859361450525,11630.911375108015
1347.150000000001,0.7890625,14301.159640207277,1479.6586658943659,10498.91979217442
1358.880000000001,0.8046875,14717.898608048083,1562.7275458380113,11184.222237817492
1370.610000000001,0.8046875,14689.558423167908,1492.0143074099,11303.663256342683
1382.340000000001,0.8203125,14499.783773240008,1517.1485557272556,11651.96645828402
1394.070000000001,0.8828125,14645.91323576105,1351.369099877745,11374.01201442584
1405.800000000001,0.875,14743.005674915614,1592.5318788511242,10285.623936863776
1417.530000000001,0.859375,14815.638604053174,1547.8395900847074,11487.787734243
1429.2600000000011,0.875,14804.513162358355,1481.0807342861367,10814.596268465917
1440.9900000000011,0.8671875,14847.43210778529,1616.0292150711655,10834.277363575457
1452.7200000000012,0.9140625,14808.464983901325,1651.052299497713,9334.090763271408
1464.4500000000012,0.828125,15000.739397042304,1711.7086998206391,10649.068530110468
1476.1800000000012,0.859375,14990.726711665604,1684.842042512484,10568.606156912298
1487.9100000000012,0.828125,14947.01013429251,1591.0695518559962,10722.266567361745
1499.6400000000012,0.8359375,15127.209077987858,1663.7274288552953,10486.942803137237
1511.3700000000013,0.8984375,15124.511830192883,1715.0366375410026,10991.997191930845
1523.1000000000013,0.9140625,15117.84213160681,1703.464308084187,11114.65291531256
1534.8300000000013,0.9296875,15441.920923176218,1630.648196435978,11371.136673774396
1546.5600000000013,0.921875,15159.880598107398,1652.0184054139165,11136.959467135486
1558.2900000000013,0.9140625,15150.152341673025,1641.3277844393613,11862.672651815024
1570.0200000000013,0.9453125,15369.950881109122,1698.4630180808065,11974.71060329958
1581.7500000000014,0.9296875,15260.801473160936,1469.4618255108921,12356.881713552997
1593.4800000000014,0.859375,15694.5874547166,1776.8472331786393,11984.115764078568
1605.2100000000014,0.9453125,15506.630446050802,1634.5005745229346,11255.22751274165
1616.9400000000014,0.90625,15422.121955543556,1801.5045109721798,11767.926937390803
1628.6700000000014,0.90625,16099.366936679005,2079.916550156009,11050.326379506063
1640.4000000000015,0.9375,15959.616717455892,1585.3067917392855,11761.792154228635
1652.1300000000015,0.9375,15750.116984224906,1744.6414188634724,11890.709635791922
1663.8600000000015,0.9609375,15752.799659064083,2004.7529002089732,10597.189805400834
1675.5900000000015,0.9765625,15848.581036967387,1921.5151101174076,11343.937544397762
1687.3200000000015,0.9140625,15940.981859178808,1798.2076022630959,11896.434289734374
1699.0500000000015,0.953125,15992.850293837768,1760.5466748990152,12472.789963189745
1710.7800000000016,0.9609375,15987.446035511235,1815.140193928361,12553.178779834721
1722.5100000000016,0.9765625,15889.593395585427,1876.1701774175565,11235.652763107966
1734.2400000000016,0.96875,16184.646219930977,2040.82331853396,11474.371723502685
1745.9700000000016,0.984375,16268.257794912135,1788.5092727168148,11978.722103203167
1757.7000000000016,0.96875,16081.137213787115,2011.4661973424904,10620.546888417899
1769.4300000000017,0.9921875,16112.592017659188,2007.7592228407689,11329.583804392707
1781.1600000000017,1.0,16268.385314327632,1898.069434436849,11625.604877513964
1792.8900000000017,0.984375,16124.026385774607,2187.87608958425,10830.943040054772
1804.6200000000017,1.0,16177.573586315611,2130.1466829342853,10406.099388284129
1816.3500000000017,0.9921875,16315.033455215758,1896.5591258823815,11750.714179789196
1828.0800000000017,1.0,16543.511033274033,2021.792683358733,11772.55233358989
1839.8100000000018,1.0,16341.062834294393,1673.2183743980995,11936.353418587547
1851.5400000000018,0.984375,16591.40459156892,2100.8960929016807,11335.802546630992
1863.2700000000018,0.9921875,16452.618873992928,1987.8274518668702,11346.29720038631
