Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
725.0,0.6171875,10062.562473512713,813.0037828741249,8080.3548654375845
730.0,0.609375,10209.62317474535,835.6347479525091,8169.3543209918935
735.0,0.6796875,10158.862454135035,841.1586465483887,8205.407545499082
740.0,0.7265625,10294.866142825875,910.9262039445301,8196.00319536902
745.0,0.6171875,10433.071614804956,946.8396360751881,7869.412081768132
750.0,0.7265625,10310.660438492501,893.2936274562624,8120.083740356495
755.0,0.6875,10503.470916157356,921.9619612265359,7742.34756387474
760.0,0.671875,10606.688164486672,899.3349127965224,8114.0564825775
765.0,0.6953125,10532.741009591184,892.7552291978453,8032.646459778924
770.0,0.7109375,10514.257264553753,859.1939437504501,8331.626383380077
775.0,0.796875,10663.536127243315,890.9151223091752,8408.682734909977
780.0,0.671875,10762.276232844062,944.0477609639321,8571.201019559434
785.0,0.7890625,10677.101205721603,1039.932520133603,7954.8685993039035
790.0,0.6796875,10681.246972289451,946.4835908946907,8028.88399264482
795.0,0.75,10879.302360166366,920.01509704802,8732.221589091692
800.0,0.7578125,10817.940576610916,879.6146927181034,8083.669925674447
805.0,0.828125,10888.230299422892,790.0763808032325,8638.712846059905
810.0,0.75,10793.768736793623,926.2554236911293,8369.022790632946
815.0,0.765625,10732.642865045998,956.7575487068566,8284.633890800105
820.0,0.859375,10823.832350844,907.4556444267735,8624.612453300593
825.0,0.78125,10969.536464758188,952.9965725411778,9005.411513694009
830.0,0.7890625,11024.241133494408,907.2539044242517,7157.911643735242
835.0,0.8046875,11056.192463634266,985.8117999876835,8518.259241931984
840.0,0.8515625,11093.21142419445,1020.6364168589481,8736.340933787927
845.0,0.859375,11016.906429453333,954.1786076138397,8605.187617915231
850.0,0.8671875,11036.269047505071,1083.2535954008486,7808.736630033309
855.0,0.7890625,11139.007638843343,1008.1156251750687,9133.44860386262
860.0,0.84375,11175.81891634954,991.4133715860936,8292.344518589744
865.0,0.875,11214.68866446961,869.7344759900404,8528.92981453894
870.0,0.890625,11199.90814778107,1013.3576612245131,8638.11544098676
875.0,0.90625,11256.960275292602,965.065784493214,8456.754278534456
880.0,0.9140625,11200.298058784223,1040.1427336668892,8173.838211817703
885.0,0.8828125,11230.783149701609,981.1639920649794,8979.015423070676
890.0,0.9140625,11301.02211341175,988.368703514178,8658.453571019687
895.0,0.921875,11474.118324709401,1028.7405660913053,8043.11830010399
900.0,0.8828125,11323.514160256498,1021.4247996649588,8504.631338233383
905.0,0.9296875,11427.580885836527,1009.9825779316536,9531.14458030348
910.0,0.921875,11494.2097039732,927.413657316717,9757.602690560278
915.0,0.96875,11532.471139026247,1049.8141860008259,9088.618285872857
920.0,0.921875,11573.23647603791,983.8920244278457,8296.127280922505
925.0,0.953125,11633.601140787003,1005.3742721800613,8989.01294135979
930.0,0.921875,11674.747294191746,972.8674942622337,8958.717984991235
935.0,0.9609375,11526.40472183558,1006.647296975547,8329.485257197062
940.0,0.921875,11551.43440223423,1071.953041444415,8670.678725957972
945.0,0.953125,11622.525320129314,1039.793879092483,9132.580705596592
950.0,0.9453125,11625.088005319163,1076.8914892872601,9244.929917113412
955.0,0.9296875,11670.312234264606,1198.5212727394467,8804.386037019212
960.0,0.921875,11560.257718527231,1013.4432948751025,8995.385892174243
965.0,0.9453125,11673.99562858482,1048.240838357484,7980.036580545457
970.0,0.953125,11895.3766611983,984.5700037970864,9569.492628605061
975.0,0.984375,11609.841680929612,1168.1709523769607,8725.580616435902
980.0,0.9296875,11891.160002534472,1004.5498584191415,9707.677214503303
985.0,0.96875,11841.194961385505,1058.0599255755956,9602.739400477207
990.0,0.9765625,11700.501922722462,1028.2076377605752,8511.215656419416
995.0,0.9375,11869.43974156481,1077.9094411619149,9285.299392379944
