Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
6650.0,0.640625,96940.94194209512,7729.730362804103,75336.74984775914
6693.75,0.6484375,98708.23476990503,6432.0001338566335,80777.9242739235
6737.5,0.6484375,98117.10796545271,7519.470638058425,79478.86439249793
6781.25,0.6328125,99638.944912126,7457.250917328283,79272.80854464753
6825.0,0.6953125,99918.45472175175,7673.875031230795,74758.91600516869
6868.75,0.625,99530.4653003284,7208.191703403389,82860.29706164484
6912.5,0.671875,100812.74267137694,8012.720676374144,83264.26656594092
6956.25,0.75,100323.31231132757,7279.646184278243,83327.04620416602
7000.0,0.6953125,100090.10130692262,7177.903874447404,78073.78745905374
7043.75,0.703125,101186.37013648842,8543.559913017309,77643.27287896327
7087.5,0.7578125,101169.35771301325,8020.804623306775,81050.95877690508
7131.25,0.765625,101290.89006688866,8611.497762375604,82785.73861699784
7175.0,0.7265625,101392.10254149046,8918.598317313348,80625.93075946579
7218.75,0.7734375,101655.87659750048,6827.0229101681725,80374.30485864502
7262.5,0.6796875,102907.95364535436,7570.127400899801,81658.67470323492
7306.25,0.7734375,103018.62577159204,8525.355630968743,76963.32608549035
7350.0,0.8359375,103155.85600339883,8479.830899241204,76566.70382699434
7393.75,0.796875,103349.26073133721,7980.553207589426,79874.27466950315
7437.5,0.8046875,104553.73167525424,7356.463974422732,87387.1009695747
7481.25,0.78125,105178.87047656036,7470.324831606877,90121.92428807978
7525.0,0.8046875,104136.78176325058,8628.243812231802,86724.04313743336
7568.75,0.8828125,104755.19211088517,8702.868701582183,85020.17193815077
7612.5,0.8046875,107103.29494084737,8725.536830587971,81384.53698845633
7656.25,0.875,104600.68720566895,8824.444395376806,86250.7344581387
7700.0,0.8125,106603.12013469853,9432.042277268141,80508.5877263943
7743.75,0.8671875,106483.4576444486,8580.832181814903,89059.9241825047
7787.5,0.8359375,105516.59694514424,9346.527731065162,80224.8784263524
7831.25,0.8828125,105640.90785813339,8060.957300897105,85052.51383701048
7875.0,0.8984375,107302.97063243609,9589.881845998527,83717.84019362723
7918.75,0.8671875,106823.07188596009,8488.93133691114,82420.12732511113
7962.5,0.921875,107289.97125926251,9517.073782855114,85561.39037666877
8006.25,0.8671875,106816.09760398214,9099.762660701692,83772.95054925722
8050.0,0.8828125,110457.74156909375,8074.274100796093,88976.07439417351
8093.75,0.953125,108150.6497194985,8802.689770357027,86446.49596214818
8137.5,0.890625,109355.36455753323,9705.263378111975,86082.02205198258
8181.25,0.9140625,108255.56791052011,9604.331402815278,85526.4770591688
8225.0,0.8828125,107677.73554046977,9795.988376974386,84803.47407289007
8268.75,0.9140625,109800.80831743318,9136.813581304596,92407.06980012101
8312.5,0.9140625,109009.02570852128,8440.54503225876,91674.86193648551
8356.25,0.9296875,110694.53800692831,9174.498336494677,86579.27661559742
8400.0,0.90625,108837.38475502445,8793.243599485526,85693.99092511716
8443.75,0.9296875,110783.64786514798,9113.738806746018,88503.73779487534
8487.5,0.96875,112408.3161665169,8811.804400784886,87544.05328244664
8531.25,0.9375,109929.19939602746,8676.927427112667,89018.46873723902
8575.0,0.9140625,112568.15292973479,9220.911976394635,89928.73548442451
8618.75,0.9140625,110145.83690215193,10045.68736994986,86502.5552667937
8662.5,0.9375,111965.58520279085,9857.64371913687,86667.13945547718
8706.25,0.9609375,112297.18183981166,9830.416228243437,85906.22839885834
