Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
7918.75,0.9453125,102274.31471376811,8233.44329497543,84633.13569069922
7962.5,0.9296875,102864.6537412046,7801.464359351291,82109.22930442437
8006.25,0.9453125,101780.31994543153,9500.300539636222,70778.13599227602
8050.0,0.96875,102611.71036684154,8334.47128164647,77084.41847469751
8093.75,0.9765625,103739.34034126805,9142.903408918935,82640.08748690062
8137.5,0.96875,102336.56512327978,8397.43737770448,80480.02344616904
8181.25,0.9609375,102489.48455626446,9011.443737909634,80769.93878388515
8225.0,0.96875,102731.23600759348,8955.2115379761,77500.46959414921
8268.75,0.96875,104273.02362438748,8883.804860812112,78250.15672647615
8312.5,0.96875,104028.13044131396,8610.56340811573,80433.98863642744
8356.25,0.9765625,103891.72211436514,9183.319972013234,80204.80482738814
8400.0,0.9765625,103999.78654173638,7943.117112592891,83540.11756157718
8443.75,0.984375,104273.08699282045,9042.33491112518,77778.39942806913
8487.5,0.9765625,104570.26030135556,8683.711357361468,78185.44399401249
8531.25,0.9765625,105372.51047372783,7965.689638680811,71195.37279473542
8575.0,0.9765625,104625.9993806375,8218.425223977101,83466.26299209276
8618.75,0.9765625,104735.19729691061,8709.282606922956,82823.70318299765
8662.5,0.984375,104579.54717404764,9393.513466455477,85772.04878837941
8706.25,0.9921875,105459.61072903554,8513.624133647812,85345.82186126488
