Relaxation Parameter A,Probability P_f,E_avg,E_std,E_min
5000.0,0.0546875,77326.43231809612,5482.170180193087,61624.80353806142
5050.0,0.0390625,77014.3053325504,4923.368628514508,62017.19664387358
5100.0,0.0546875,78152.44406438615,5934.147333692648,65252.647599671094
5150.0,0.140625,78210.66114823578,5693.965866604624,64421.31676594011
5200.0,0.109375,78454.03473946707,6414.889990703832,65331.90933673215
5250.0,0.15625,79013.50177826094,5915.113713568647,58640.35778972553
5300.0,0.09375,78920.89931993387,6347.3823801273,65031.84429783921
5350.0,0.140625,80444.59698366742,6140.3338369995145,66174.19814079488
5400.0,0.1328125,80316.42024779513,6219.610612917639,66130.73072076045
5450.0,0.125,81490.02677162342,6008.700738060504,68392.359555287
5500.0,0.171875,81822.00282873513,6125.87678073721,66755.74156503956
5550.0,0.1875,82112.3472101248,6465.044135772567,64710.764531329216
5600.0,0.15625,83307.91727711054,6500.722501400394,69056.8239434362
5650.0,0.203125,81044.99669332286,5963.291974787548,63032.881532308296
5700.0,0.2109375,83211.33643545085,6516.838012433054,68614.21427931724
5750.0,0.234375,83713.11716873437,6124.304576373271,65965.6994716319
5800.0,0.28125,85876.67502497933,7153.655172210522,68636.19328961195
5850.0,0.1875,85264.67100700272,5788.090673231847,72511.18780307076
5900.0,0.25,85125.16091390928,5555.986545549842,72084.90181230364
5950.0,0.2734375,86987.14400039394,6293.991578757475,70313.77418918081
6000.0,0.2578125,85765.85553630334,6573.663782072772,70884.1039841341
6050.0,0.34375,86645.33083721851,7080.1157016394955,69092.11633101729
6100.0,0.265625,87714.38886563621,6658.109345352572,70723.77765888855
6150.0,0.421875,87555.5089326853,7673.285171566076,74677.48462820944
6200.0,0.375,88326.15692128113,7255.738031440821,69389.5855533274
6250.0,0.40625,89023.46799135415,7204.457451985057,70112.19897406397
6300.0,0.34375,88886.5636157052,6733.986967748325,68629.9297806673
6350.0,0.4921875,90031.6560047666,7925.498674249498,70225.26477782335
6400.0,0.4140625,91008.67856385416,6723.3124826267385,77792.29311795003
6450.0,0.4921875,91445.1911259496,7906.984539010854,67239.26277355978
6500.0,0.53125,90476.54364285406,7820.471663629814,72788.04454538104
6550.0,0.53125,91144.97458115855,7477.752058245114,75087.65518583392
6600.0,0.484375,92147.60675388406,8288.115509847976,67177.90399835713
6650.0,0.5078125,91051.2982110856,7488.207664952645,71211.84737312526
6700.0,0.5703125,90870.53325815915,7444.693639290627,72787.45433030697
6750.0,0.53125,93168.68763602692,7992.762604280137,73952.03172548942
6800.0,0.59375,92316.44523970553,8011.586096226241,74897.32116864092
6850.0,0.546875,94324.06749942662,7942.374820725746,73752.1480634301
6900.0,0.5546875,93788.72636386672,8311.059599527427,74368.44111182261
6950.0,0.5859375,93658.95653566631,7633.113595648538,76653.66054992477
7000.0,0.6015625,95478.0114901712,7862.422082335823,74899.5163727823
7050.0,0.671875,93092.7169127994,7869.700137548738,72538.55013831262
7100.0,0.6875,95470.51485090735,8351.17080443314,75061.1646063429
7150.0,0.6328125,95945.6433142732,8451.743880485223,71840.24714051129
7200.0,0.640625,95809.64704615925,9235.654116824284,75489.45879973267
7250.0,0.640625,95626.24417898616,8833.392131196564,75400.45914217853
7300.0,0.6953125,97406.8541600822,8527.502879533731,78161.35579756962
7350.0,0.6953125,96969.66980437707,8235.232614255268,75347.96258862468
7400.0,0.671875,97641.86355615564,9127.324370855515,72990.49904082104
7450.0,0.7734375,97879.8272228591,9049.158165115172,77583.81245732593
7500.0,0.7265625,96561.42843435152,8379.729275188265,68051.60719438811
7550.0,0.6640625,98905.22630317278,8330.95828031676,77592.40237485617
7600.0,0.7578125,98833.23316093345,8849.12970040525,81267.54621351347
7650.0,0.7109375,99773.96827312019,8558.618604710056,76397.64945492358
7700.0,0.78125,99563.92781829185,9250.375405169025,75179.64729988936
7750.0,0.828125,101785.95469223597,8394.372405217355,85328.99336715345
7800.0,0.828125,100333.58370843936,9296.304504328113,74978.66617969773
7850.0,0.8515625,100675.40793739336,8852.968383563486,77717.74509787583
7900.0,0.8203125,101059.88709455487,9132.479212864859,75520.0092959315
7950.0,0.7734375,101656.80233380574,8802.95521843633,81309.27752707538
8000.0,0.859375,100848.92645064401,9297.938433670324,81076.38901875843
8050.0,0.7890625,101641.33853960878,8464.949768367567,83543.42365381087
8100.0,0.8359375,101690.81006505393,8463.576214518343,82998.27821455261
8150.0,0.8828125,100291.78968835407,9828.433332941988,73133.17020480998
8200.0,0.7734375,102110.17849303369,9889.18097756153,80288.28808448807
8250.0,0.78125,102505.15003648371,8810.227942965103,80788.00816235133
8300.0,0.90625,102920.33479083616,9341.244654131162,74708.27744307695
8350.0,0.875,103287.09984024963,9221.989729904077,81219.23985537956
8400.0,0.890625,103607.89846388603,9185.548819244936,79476.69249570952
8450.0,0.890625,103335.83845168725,10888.178605512505,72583.66680985555
8500.0,0.890625,103605.85928460938,8363.215235312195,78473.27797085803
8550.0,0.953125,103750.75864413488,10831.818077989326,78399.94106129964
8600.0,0.8828125,104762.16362921818,9224.86392449431,81967.46494533657
8650.0,0.8984375,105172.37242539153,9557.336740366902,83569.0917832402
8700.0,0.9453125,104036.43198127294,10714.895512684509,79641.89789300552
8750.0,0.9296875,106979.13352371858,9653.74716446941,80736.8420764727
8800.0,0.9375,105096.56296748742,9643.634968880775,78465.63132750412
8850.0,0.9453125,104542.10628530907,9743.059135540003,81963.49379568401
8900.0,0.953125,105292.75834604331,9056.832065502107,80501.34888877138
8950.0,0.9375,107334.27054586181,10395.97051993408,84732.68468014593
9000.0,0.9296875,108227.75473683974,10673.921852076524,85440.62212922669
9050.0,0.9375,106998.81053428195,9952.470945653457,84259.17196989624
9100.0,0.953125,105711.32055819264,9707.602958310206,83383.9718813785
9150.0,0.921875,108718.49014254658,9307.534140585225,85585.73569115577
9200.0,0.921875,108426.62035795399,9619.988823418538,88334.30763348099
9250.0,0.9453125,108044.53460834705,9300.942346634121,85130.54834910121
9300.0,0.9453125,106278.95054726717,9624.641100040239,70222.02130914276
9350.0,0.96875,108101.07848351831,9870.157521109082,82602.81841004395
9400.0,0.9765625,108644.67510237101,9546.508206967133,86115.83704158105
9450.0,0.953125,107872.6231953426,11048.173191754804,85879.66725006886
9500.0,0.9609375,108723.99367533163,11756.978685663747,81833.85865856678
9550.0,0.9453125,109807.65497468642,11950.652663274812,78409.10280787072
9600.0,0.9765625,109314.6386378016,10585.269452293523,86397.22002101189
9650.0,0.9453125,110414.54511923464,9393.648405320853,82774.79488906299
9700.0,0.9609375,110003.88143994576,9816.432869546792,83877.00561099692
9750.0,0.9765625,110935.97308060525,10252.926397302428,84097.52696234477
9800.0,0.9921875,110052.01284628257,10795.362046814405,90643.8333832625
9850.0,0.953125,110313.16294249677,11025.559916361195,88958.23476983124
9900.0,1.0,110930.76726601543,11794.743168496594,85452.82662564667
9950.0,0.984375,110980.5209830887,11055.035367457325,79240.44554124225
